entry_time,exit_time,side,entry_price,exit_price,pnl
2021-04-07T15:00:00,2021-04-08T18:00:00,short,56841.68,57702.0371,-83.1122
2021-04-10T08:00:00,2021-04-10T22:00:00,long,59198.0,59680.1795,23.067
2021-04-12T11:00:00,2021-04-12T13:00:00,long,60814.31,60077.7283,-68.1778
2021-04-13T13:00:00,2021-04-14T14:00:00,long,62651.75,62540.9438,-21.2026
2021-04-18T05:00:00,2021-04-18T08:00:00,short,59462.59,54041.1094,391.0039
2021-04-23T01:00:00,2021-04-24T00:00:00,short,51574.93,51267.704,14.291
2021-04-26T01:00:00,2021-04-26T03:00:00,short,48141.43,49114.8167,-112.3621
2021-04-27T11:00:00,2021-04-29T08:00:00,long,54780.17,53857.966,-93.51
2021-05-01T04:00:00,2021-05-02T07:00:00,long,57790.66,56888.2085,-86.0269
2021-05-03T12:00:00,2021-05-03T17:00:00,long,58841.69,58079.6166,-72.3457
2021-05-05T04:00:00,2021-05-05T04:00:00,short,53221.75,54402.8861,-112.7252
2021-05-06T15:00:00,2021-05-06T18:00:00,long,58045.67,57007.4061,-90.8645
2021-05-08T13:00:00,2021-05-08T19:00:00,long,58983.51,58005.3469,-83.4186
2021-05-12T23:00:00,2021-05-13T05:00:00,short,54114.29,48750.4731,402.5578
2021-05-16T04:00:00,2021-05-16T05:00:00,short,46753.4,48038.8816,-139.9826
2021-05-16T23:00:00,2021-05-17T15:00:00,short,45435.86,45815.7115,-50.5423
2021-05-19T06:00:00,2021-05-19T17:00:00,short,40835.1,36270.7186,478.6582
2021-05-22T00:00:00,2021-05-22T14:00:00,short,36094.58,38266.5935,-308.2498
2021-05-23T21:00:00,2021-05-24T01:00:00,short,32221.01,34216.9151,-296.8322
2021-05-28T10:00:00,2021-05-30T11:00:00,short,37027.5,36164.8608,86.7618
2021-06-03T10:00:00,2021-06-04T05:00:00,long,38800.68,38121.7459,-89.1334
2021-06-06T02:00:00,2021-06-06T05:00:00,short,34970.25,35837.4332,-118.7115
2021-06-08T01:00:00,2021-06-08T23:00:00,short,34441.65,32949.3304,167.4783
2021-06-10T15:00:00,2021-06-10T18:00:00,long,37862.4,36829.2898,-130.4649
2021-06-14T18:00:00,2021-06-14T22:00:00,long,40535.2,39704.8438,-98.1117
2021-06-18T19:00:00,2021-06-20T23:00:00,short,36645.16,35379.9649,128.9944
2021-06-21T11:00:00,2021-06-22T19:00:00,short,32789.47,31276.4145,182.1038
2021-06-25T21:00:00,2021-06-27T04:00:00,short,31908.72,32544.8028,-100.9542
2021-06-29T15:00:00,2021-06-30T08:00:00,long,35641.2,34837.9918,-109.5361
2021-07-04T10:00:00,2021-07-05T05:00:00,long,35210.16,34749.3784,-67.2505
2021-07-08T10:00:00,2021-07-08T10:00:00,short,32893.79,33397.4044,-75.5035
2021-07-08T12:00:00,2021-07-08T23:00:00,short,32487.63,33093.9785,-87.6981
2021-07-13T17:00:00,2021-07-13T19:00:00,short,32355.23,32809.0307,-67.4225
2021-07-14T08:00:00,2021-07-14T13:00:00,short,31812.93,32322.2425,-73.9982
2021-07-15T22:00:00,2021-07-16T01:00:00,short,31272.93,31771.719,-72.3603
2021-07-16T16:00:00,2021-07-16T16:00:00,short,31079.04,31502.7494,-62.3083
2021-07-19T17:00:00,2021-07-21T08:00:00,short,30691.78,30406.7097,23.186
2021-07-24T03:00:00,2021-07-26T06:00:00,long,33185.57,38756.3733,609.4562
2021-07-28T16:00:00,2021-07-28T16:00:00,long,40786.1,39788.224,-118.2683
2021-07-31T01:00:00,2021-08-02T02:00:00,long,40721.76,40564.6023,-28.74
2021-08-05T22:00:00,2021-08-06T08:00:00,long,40749.0,39879.8113,-101.1959
2021-08-06T20:00:00,2021-08-09T05:00:00,long,42240.0,42942.8931,55.327
2021-08-09T15:00:00,2021-08-10T20:00:00,long,45700.0,44768.8794,-96.1509
2021-08-19T08:00:00,2021-08-19T12:00:00,short,44039.69,44758.9328,-77.8643
2021-08-20T05:00:00,2021-08-22T19:00:00,long,47150.76,48257.17,80.5938
2021-08-31T04:00:00,2021-08-31T11:00:00,short,46969.05,47595.3442,-65.8328
2021-09-02T11:00:00,2021-09-02T19:00:00,long,49998.78,49332.2246,-64.5868
2021-09-03T17:00:00,2021-09-04T02:00:00,long,50672.58,49868.3269,-73.4124
2021-09-10T19:00:00,2021-09-11T20:00:00,short,45133.0,45918.1631,-78.0477
2021-09-13T19:00:00,2021-09-14T00:00:00,short,43944.33,45065.0776,-106.8489
2021-09-20T12:00:00,2021-09-21T05:00:00,short,44805.25,42299.2515,192.7995
2021-09-24T14:00:00,2021-09-25T01:00:00,short,42370.49,43155.2183,-82.5198
2021-09-26T12:00:00,2021-09-26T13:00:00,short,41282.97,41976.9706,-74.3254
2021-09-28T12:00:00,2021-09-28T17:00:00,short,41785.13,42494.2028,-73.4347
2021-09-28T21:00:00,2021-09-29T00:00:00,short,41269.89,42007.5738,-75.2291
2021-09-29T04:00:00,2021-09-29T04:00:00,short,41024.21,41732.6981,-71.5228
2021-10-01T12:00:00,2021-10-04T07:00:00,long,44829.26,47392.2068,186.7291
2021-10-04T22:00:00,2021-10-07T18:00:00,long,49348.79,53494.1322,294.3204
2021-10-08T13:00:00,2021-10-08T16:00:00,long,55845.79,54941.5781,-75.3937
2021-10-11T12:00:00,2021-10-12T20:00:00,long,56817.67,55800.5551,-80.5367
2021-10-14T06:00:00,2021-10-14T11:00:00,long,58315.58,57345.5076,-74.0784
2021-10-15T07:00:00,2021-10-16T21:00:00,long,59147.68,60284.0245,59.9347
2021-10-18T05:00:00,2021-10-18T12:00:00,long,62466.96,61516.9303,-68.441
2021-10-19T22:00:00,2021-10-21T06:00:00,long,63443.84,64288.1751,38.0158
2021-10-27T13:00:00,2021-10-28T12:00:00,short,59238.4,60271.363,-76.391
2021-10-29T21:00:00,2021-10-30T08:00:00,long,62608.92,61491.1517,-76.1546
2021-11-02T14:00:00,2021-11-03T17:00:00,long,63134.12,62216.8994,-62.6811
2021-11-09T05:00:00,2021-11-09T20:00:00,long,67547.49,66683.2927,-55.4924
2021-11-12T21:00:00,2021-11-13T01:00:00,short,63198.38,64165.7715,-63.4647
2021-11-16T09:00:00,2021-11-16T19:00:00,short,60913.53,61310.9938,-32.4074
2021-11-18T21:00:00,2021-11-20T06:00:00,short,58102.94,58620.6955,-40.1426
2021-11-23T00:00:00,2021-11-23T15:00:00,short,56477.4,57535.8634,-72.4117
2021-11-26T17:00:00,2021-11-26T19:00:00,short,53740.26,54760.3783,-71.6207
2021-12-03T22:00:00,2021-12-04T02:00:00,short,54979.87,53858.1074,55.4788
2021-12-04T10:00:00,2021-12-04T11:00:00,short,50341.62,45658.1479,291.9578
2021-12-06T15:00:00,2021-12-06T16:00:00,short,47499.94,48612.4738,-93.3849
2021-12-09T20:00:00,2021-12-10T18:00:00,short,48584.05,49449.7792,-71.6331
2021-12-11T05:00:00,2021-12-11T05:00:00,short,47179.53,48194.5652,-82.5914
2021-12-13T20:00:00,2021-12-14T16:00:00,short,47946.38,47736.062,4.5723
2021-12-17T20:00:00,2021-12-17T20:00:00,short,45923.1,46623.9069,-60.0911
2021-12-20T15:00:00,2021-12-21T00:00:00,short,45837.96,46556.1557,-60.3099
2021-12-22T08:00:00,2021-12-22T17:00:00,long,49362.43,48711.748,-51.1729
2021-12-23T23:00:00,2021-12-25T22:00:00,long,50080.13,50206.1636,-1.5175
2021-12-27T19:00:00,2021-12-28T03:00:00,long,51341.19,50836.4752,-39.9031
2021-12-28T23:00:00,2021-12-31T13:00:00,short,48029.09,47918.9998,-2.1651
