entry_time,exit_time,side,entry_price,exit_price,pnl
2022-04-06T05:00:00,2022-04-10T22:00:00,short,45011.09,43134.35,373.4467
2022-04-11T03:00:00,2022-04-12T15:00:00,short,42096.5,40359.3603,383.6163
2022-04-18T04:00:00,2022-04-18T16:00:00,short,39660.62,39462.697,20.7632
2022-04-20T15:00:00,2022-04-20T17:00:00,long,41858.34,41501.7392,-119.8198
2022-04-21T15:00:00,2022-04-21T21:00:00,long,42270.02,41820.4713,-140.1887
2022-04-22T20:00:00,2022-04-25T22:00:00,short,39424.68,39724.9014,-107.8935
2022-04-29T15:00:00,2022-04-29T17:00:00,short,38796.91,39291.5887,-158.4114
2022-04-29T21:00:00,2022-05-02T05:00:00,short,38502.67,38701.0,-80.6657
2022-05-03T22:00:00,2022-05-04T11:00:00,short,38037.1,38413.5977,-126.6288
2022-05-04T21:00:00,2022-05-04T22:00:00,long,39190.05,38748.0177,-138.054
2022-05-04T23:00:00,2022-05-05T17:00:00,long,39630.0,39079.3289,-161.0096
2022-05-05T23:00:00,2022-05-10T05:00:00,short,36378.19,31444.2506,1246.0485
2022-05-11T17:00:00,2022-05-11T17:00:00,short,29267.58,30464.335,-467.0567
2022-05-12T01:00:00,2022-05-12T04:00:00,short,28421.16,29851.0225,-542.3723
2022-05-12T09:00:00,2022-05-12T18:00:00,short,27640.0,29065.8204,-525.7039
2022-05-18T18:00:00,2022-05-19T18:00:00,short,29286.28,29756.6053,-173.4994
2022-05-20T21:00:00,2022-05-21T11:00:00,short,28860.61,29398.1766,-193.1129
2022-05-23T11:00:00,2022-05-23T17:00:00,long,30469.75,30144.3447,-119.2136
2022-05-26T13:00:00,2022-05-26T18:00:00,short,28974.16,29129.1352,-71.9157
2022-05-30T10:00:00,2022-05-31T10:00:00,long,30446.63,31415.4288,245.5324
2022-06-03T17:00:00,2022-06-04T18:00:00,short,29489.2,29874.3798,-141.1828
2022-06-06T13:00:00,2022-06-06T21:00:00,long,31464.98,31120.4191,-120.3652
2022-06-10T18:00:00,2022-06-12T19:00:00,short,29357.26,27861.1359,409.1855
2022-06-13T04:00:00,2022-06-13T20:00:00,short,26538.63,24064.3906,806.7409
2022-06-14T03:00:00,2022-06-14T09:00:00,short,22573.28,23228.0856,-311.9792
2022-06-15T12:00:00,2022-06-15T16:00:00,short,20678.34,21496.8752,-401.7751
2022-06-18T11:00:00,2022-06-19T02:00:00,short,19409.31,18926.6932,197.5592
2022-06-22T11:00:00,2022-06-22T15:00:00,short,20083.18,20566.4161,-249.7739
2022-06-28T23:00:00,2022-07-01T03:00:00,short,20324.71,19433.9704,366.7006
2022-07-05T05:00:00,2022-07-05T12:00:00,long,20392.12,20068.6813,-175.834
2022-07-07T19:00:00,2022-07-08T12:00:00,long,20910.0,21669.3866,304.6367
2022-07-11T11:00:00,2022-07-11T17:00:00,short,20379.4,20651.6344,-154.9919
2022-07-12T02:00:00,2022-07-13T16:00:00,short,20206.13,19976.4916,78.02
2022-07-13T17:00:00,2022-07-13T18:00:00,short,19138.15,19486.1981,-199.1139
2022-07-16T00:00:00,2022-07-16T02:00:00,long,21161.63,20822.47,-174.5838
2022-07-16T21:00:00,2022-07-16T22:00:00,long,21462.66,21194.7394,-139.3735
2022-07-18T10:00:00,2022-07-18T21:00:00,long,21852.89,21839.2445,-32.1519
2022-07-19T20:00:00,2022-07-21T06:00:00,long,23160.88,22788.3468,-168.514
2022-07-24T20:00:00,2022-07-25T03:00:00,long,22856.09,22546.0884,-143.468
2022-07-26T04:00:00,2022-07-27T12:00:00,short,21314.26,21345.2,-37.9865
2022-07-28T07:00:00,2022-07-28T12:00:00,long,23299.27,22880.6997,-177.7858
2022-07-28T20:00:00,2022-08-01T02:00:00,long,23767.86,23379.2128,-160.6728
2022-08-02T14:00:00,2022-08-02T18:00:00,short,22723.89,23008.7142,-126.7968
2022-08-04T21:00:00,2022-08-05T05:00:00,short,22592.43,22913.9689,-138.4731
2022-08-08T02:00:00,2022-08-08T03:00:00,long,23331.59,23170.0981,-78.173
2022-08-08T10:00:00,2022-08-08T23:00:00,long,23442.27,23801.2851,95.9892
2022-08-10T05:00:00,2022-08-10T12:00:00,short,22776.68,23034.6733,-113.392
2022-08-11T06:00:00,2022-08-12T00:00:00,long,24454.0,24093.6083,-138.0342
2022-08-13T05:00:00,2022-08-14T20:00:00,long,24503.0,24331.0613,-76.5871
2022-08-17T18:00:00,2022-08-21T15:00:00,short,23427.0,21549.4263,585.454
2022-08-26T16:00:00,2022-08-26T16:00:00,short,21198.0,21382.1408,-95.5001
2022-08-26T20:00:00,2022-08-29T19:00:00,short,20777.0,20169.0,212.2209
2022-08-30T21:00:00,2022-08-30T23:00:00,short,19623.0,19897.9889,-141.0348
2022-09-01T19:00:00,2022-09-02T00:00:00,short,19698.0,19951.5665,-129.3335
2022-09-06T22:00:00,2022-09-08T00:00:00,short,19100.0,19292.026,-104.6672
2022-09-09T15:00:00,2022-09-13T16:00:00,long,21078.0,21810.1999,250.451
2022-09-14T23:00:00,2022-09-15T01:00:00,short,19774.0,20096.1632,-157.5223
2022-09-16T22:00:00,2022-09-17T00:00:00,short,19439.0,19695.3105,-129.5958
2022-09-18T22:00:00,2022-09-19T15:00:00,short,19641.0,18791.3598,317.2483
2022-09-22T02:00:00,2022-09-22T11:00:00,short,18463.0,18942.0604,-237.2458
