entry_time,exit_time,side,entry_price,exit_price,pnl
2022-05-23T23:00:00,2022-05-24T19:00:00,short,29828.98,29398.5524,67.0429
2022-05-25T04:00:00,2022-05-25T15:00:00,long,29626.53,29387.9,-65.3889
2022-05-26T13:00:00,2022-05-26T18:00:00,short,28974.16,28847.6014,8.0495
2022-05-27T22:00:00,2022-05-28T17:00:00,short,28351.9,29023.9873,-156.8135
2022-05-30T06:00:00,2022-05-30T16:00:00,long,29734.59,30366.8832,104.0611
2022-05-31T01:00:00,2022-05-31T17:00:00,long,31275.82,31377.7648,1.4799
2022-06-01T19:00:00,2022-06-02T15:00:00,short,31149.74,30161.3654,167.2812
2022-06-03T03:00:00,2022-06-03T14:00:00,long,30471.18,29940.4378,-121.947
2022-06-03T17:00:00,2022-06-05T20:00:00,short,29489.2,30002.773,-119.7534
2022-06-06T05:00:00,2022-06-06T19:00:00,long,30287.37,31172.7935,150.2932
2022-06-07T05:00:00,2022-06-07T22:00:00,short,30181.44,30104.068,-2.5475
2022-06-10T18:00:00,2022-06-12T18:00:00,short,29357.26,27894.7094,276.0293
2022-06-13T04:00:00,2022-06-13T08:00:00,short,26538.63,25987.173,109.7541
2022-06-13T12:00:00,2022-06-13T20:00:00,short,24761.37,24158.7477,134.0569
2022-06-14T03:00:00,2022-06-14T09:00:00,short,22573.28,22625.1517,-33.9611
2022-06-15T09:00:00,2022-06-15T17:00:00,short,21120.51,21672.0004,-185.753
2022-06-16T03:00:00,2022-06-16T14:00:00,long,22455.75,21050.3953,-405.1433
2022-06-18T11:00:00,2022-06-19T01:00:00,short,19409.31,18593.2149,226.1027
2022-06-19T15:00:00,2022-06-22T06:00:00,long,19859.84,20400.18,145.1789
2022-06-22T11:00:00,2022-06-22T17:00:00,short,20083.18,20727.4948,-216.1411
2022-06-24T00:00:00,2022-06-25T20:00:00,long,20894.01,20948.61,-2.3195
2022-06-27T18:00:00,2022-06-28T12:00:00,short,20717.59,21058.6341,-115.6329
2022-06-28T23:00:00,2022-07-01T03:00:00,short,20324.71,19224.3778,298.0138
2022-07-01T05:00:00,2022-07-01T08:00:00,long,20290.96,19564.9209,-236.8763
2022-07-04T00:00:00,2022-07-04T05:00:00,long,19482.14,19163.998,-113.5078
2022-07-04T16:00:00,2022-07-04T17:00:00,long,19797.95,19484.421,-108.4752
2022-07-05T03:00:00,2022-07-05T12:00:00,long,20127.82,19814.1478,-105.0085
2022-07-05T16:00:00,2022-07-05T22:00:00,short,19495.89,19931.1306,-140.8037
2022-07-07T03:00:00,2022-07-08T09:00:00,long,20497.85,21745.525,312.6779
2022-07-09T16:00:00,2022-07-09T21:00:00,short,21426.03,21868.1059,-135.4613
2022-07-10T07:00:00,2022-07-13T11:00:00,short,21295.52,19826.9626,369.2332
2022-07-13T17:00:00,2022-07-13T18:00:00,short,19138.15,19601.6463,-162.3902
2022-07-14T04:00:00,2022-07-14T15:00:00,long,20225.24,19659.2814,-179.328
2022-07-14T22:00:00,2022-07-16T10:00:00,long,20722.88,20589.28,-53.0048
2022-07-16T21:00:00,2022-07-17T00:00:00,long,21462.66,21105.4325,-109.1514
2022-07-17T22:00:00,2022-07-18T06:00:00,short,20912.2,21342.6754,-128.8088
2022-07-18T10:00:00,2022-07-18T21:00:00,long,21852.89,22069.4434,36.7182
2022-07-19T20:00:00,2022-07-21T00:00:00,long,23160.88,23161.3351,-15.9816
2022-07-21T07:00:00,2022-07-22T13:00:00,short,22703.94,23479.5051,-198.9415
2022-07-23T00:00:00,2022-07-24T10:00:00,short,22605.47,22753.2,-49.1311
2022-07-24T20:00:00,2022-07-25T04:00:00,long,22856.09,22442.7545,-107.3537
2022-07-25T06:00:00,2022-07-26T00:00:00,short,22203.0,22223.9511,-19.6891
2022-07-26T04:00:00,2022-07-27T04:00:00,short,21314.26,21266.14,-3.6735
2022-07-27T12:00:00,2022-07-28T01:00:00,long,21345.2,22586.9011,273.635
2022-07-28T07:00:00,2022-07-28T16:00:00,long,23299.27,22741.1763,-141.0773
2022-07-28T20:00:00,2022-07-29T16:00:00,long,23767.86,23472.4096,-78.6021
2022-07-29T17:00:00,2022-07-29T18:00:00,short,23533.54,24083.0218,-132.4855
2022-07-30T17:00:00,2022-07-30T23:00:00,long,24385.55,24006.9397,-90.4592
2022-08-01T15:00:00,2022-08-01T18:00:00,short,23046.09,23414.1597,-91.1475
2022-08-02T14:00:00,2022-08-02T18:00:00,short,22723.89,23103.6556,-92.9103
2022-08-04T21:00:00,2022-08-05T06:00:00,short,22592.43,23021.1485,-101.5394
2022-08-05T08:00:00,2022-08-05T17:00:00,long,23188.25,22906.7435,-68.2435
2022-08-08T02:00:00,2022-08-08T03:00:00,long,23331.59,23116.2675,-54.2914
2022-08-08T10:00:00,2022-08-08T19:00:00,long,23442.27,23912.4788,74.7596
2022-08-09T14:00:00,2022-08-10T12:00:00,short,23478.17,23140.8534,50.8525
2022-08-10T17:00:00,2022-08-10T22:00:00,long,24032.0,23616.0491,-91.5943
2022-08-11T06:00:00,2022-08-11T22:00:00,long,24454.0,24200.2166,-59.1206
2022-08-12T03:00:00,2022-08-13T03:00:00,short,23901.0,24336.0086,-92.6648
2022-08-13T04:00:00,2022-08-13T15:00:00,long,24421.0,24352.4341,-24.7958
2022-08-14T12:00:00,2022-08-14T15:00:00,long,24893.0,24571.6848,-67.4913
2022-08-14T21:00:00,2022-08-15T05:00:00,short,24321.0,24622.5034,-64.4414
2022-08-15T11:00:00,2022-08-17T10:00:00,short,24139.0,24173.0,-18.1536
2022-08-17T11:00:00,2022-08-17T11:00:00,long,24418.0,24097.0527,-66.0724
2022-08-17T17:00:00,2022-08-19T11:00:00,short,23675.0,21952.1904,281.725
2022-08-20T02:00:00,2022-08-21T12:00:00,short,21073.0,21480.9713,-96.572
2022-08-21T16:00:00,2022-08-22T02:00:00,long,21527.0,21284.2351,-60.1329
2022-08-22T12:00:00,2022-08-22T18:00:00,short,21096.0,21379.7427,-68.4614
2022-08-24T21:00:00,2022-08-25T03:00:00,long,21725.0,21381.9029,-76.7318
2022-08-26T16:00:00,2022-08-26T16:00:00,short,21198.0,21443.5211,-58.5662
2022-08-26T18:00:00,2022-08-26T18:00:00,long,21750.0,21435.6987,-68.8951
2022-08-26T20:00:00,2022-08-29T18:00:00,short,20777.0,20086.0,117.7161
2022-08-29T19:00:00,2022-08-30T18:00:00,long,20169.0,20131.7013,-19.3945
2022-08-30T19:00:00,2022-08-30T23:00:00,short,19825.0,20053.5306,-57.9219
2022-09-01T19:00:00,2022-09-02T00:00:00,short,19698.0,20036.0887,-79.2314
2022-09-02T22:00:00,2022-09-04T17:00:00,short,19799.0,19876.0,-26.5122
2022-09-05T04:00:00,2022-09-05T09:00:00,long,20014.0,19802.4939,-51.7509
2022-09-06T05:00:00,2022-09-06T05:00:00,long,20105.0,19861.7331,-56.8115
2022-09-06T22:00:00,2022-09-07T22:00:00,short,19100.0,19104.0195,-11.9123
2022-09-07T23:00:00,2022-09-08T17:00:00,long,19078.0,19043.829,-17.7086
2022-09-09T08:00:00,2022-09-10T16:00:00,long,19960.0,21197.2265,216.7526
2022-09-12T06:00:00,2022-09-12T07:00:00,long,22040.0,21605.2808,-88.446
2022-09-13T17:00:00,2022-09-17T05:00:00,short,21387.0,19952.0,244.5151
2022-09-18T14:00:00,2022-09-19T14:00:00,short,19821.0,18593.135,239.31
2022-09-21T22:00:00,2022-09-21T22:00:00,long,19824.0,19416.5989,-100.9628
2022-09-22T02:00:00,2022-09-22T12:00:00,short,18463.0,19101.7471,-157.8074
2022-09-23T18:00:00,2022-09-24T01:00:00,short,18625.0,19020.6912,-97.9299
2022-09-26T02:00:00,2022-09-26T12:00:00,short,18742.0,18982.2988,-62.3475
2022-09-26T13:00:00,2022-09-26T15:00:00,long,19283.0,18979.4838,-72.4997
2022-09-27T05:00:00,2022-09-27T19:00:00,long,19360.0,19918.1811,98.0237
2022-09-28T07:00:00,2022-09-28T14:00:00,short,18634.0,19118.6261,-113.2557
2022-09-28T19:00:00,2022-09-29T17:00:00,long,19379.0,19204.0,-45.4939
2022-09-29T18:00:00,2022-09-29T20:00:00,short,18988.0,19404.687,-93.4252
2022-09-30T19:00:00,2022-09-30T20:00:00,long,20008.0,19593.0332,-86.4647
2022-10-03T19:00:00,2022-10-04T21:00:00,long,19414.0,19898.6247,78.0638
2022-10-05T01:00:00,2022-10-05T12:00:00,long,20347.0,20034.0033,-66.8028
2022-10-07T11:00:00,2022-10-13T02:00:00,short,19858.0,19202.3483,107.3892
2022-10-13T15:00:00,2022-10-13T16:00:00,short,18672.0,18854.6659,-47.0836
2022-10-13T17:00:00,2022-10-13T19:00:00,short,18384.0,18680.6558,-69.5926
2022-10-13T23:00:00,2022-10-14T19:00:00,long,19444.0,19348.6716,-28.1267
2022-10-14T21:00:00,2022-10-17T00:00:00,short,19308.0,19375.0,-22.8856
2022-10-17T16:00:00,2022-10-18T18:00:00,long,19457.0,19442.3167,-13.1802
2022-10-18T19:00:00,2022-10-19T00:00:00,short,19399.0,19412.1349,-12.8669
2022-10-20T05:00:00,2022-10-20T08:00:00,short,18943.0,19150.1235,-48.6225
2022-10-20T19:00:00,2022-10-20T21:00:00,long,19335.0,19142.4365,-44.4866
2022-10-21T17:00:00,2022-10-21T17:00:00,short,18877.0,19066.7565,-44.3279
2022-10-21T20:00:00,2022-10-24T08:00:00,long,19171.0,19336.1638,18.7564
2022-10-25T18:00:00,2022-10-26T00:00:00,long,19484.0,20199.9005,113.4167
2022-10-26T13:00:00,2022-10-27T14:00:00,long,20685.0,20525.9721,-37.1555
2022-10-28T01:00:00,2022-10-28T17:00:00,short,20398.0,20481.0129,-24.3615
2022-10-28T21:00:00,2022-10-30T20:00:00,long,20714.0,20577.3827,-32.769
2022-10-30T21:00:00,2022-10-31T14:00:00,short,20607.0,20762.9915,-35.826
2022-10-31T18:00:00,2022-11-01T10:00:00,short,20348.0,20607.9748,-52.9152
2022-11-04T10:00:00,2022-11-04T16:00:00,long,20446.0,20407.7237,-16.0544
2022-11-04T17:00:00,2022-11-04T19:00:00,long,20757.0,20938.2047,18.7567
2022-11-05T05:00:00,2022-11-06T06:00:00,long,21438.0,21156.0,-53.2403
2022-11-07T05:00:00,2022-11-08T00:00:00,short,20899.0,20851.067,-2.2823
2022-11-08T04:00:00,2022-11-08T11:00:00,short,20465.0,19720.1463,108.524
2022-11-09T00:00:00,2022-11-09T01:00:00,short,18591.0,18252.7121,51.0415
2022-11-09T21:00:00,2022-11-10T11:00:00,short,17106.0,16881.8187,34.464
2022-11-10T19:00:00,2022-11-11T19:00:00,long,17555.0,16791.1876,-159.6894
2022-11-14T03:00:00,2022-11-14T11:00:00,short,16367.0,16222.5936,19.1348
2022-11-15T19:00:00,2022-11-16T17:00:00,long,16987.0,16601.4065,-84.6373
2022-11-18T06:00:00,2022-11-18T12:00:00,long,16947.0,16739.0523,-49.0064
2022-11-18T23:00:00,2022-11-20T03:00:00,short,16575.0,16753.7909,-43.6738
2022-11-20T17:00:00,2022-11-21T09:00:00,short,16501.0,16056.86,74.7537
2022-11-22T01:00:00,2022-11-22T05:00:00,short,15702.0,15884.53,-46.7839
2022-11-22T19:00:00,2022-11-25T10:00:00,long,16148.0,16376.0,34.9415
2022-11-27T04:00:00,2022-11-27T08:00:00,short,16418.0,16528.3252,-30.9733
2022-11-28T05:00:00,2022-11-28T08:00:00,short,16420.0,16189.0837,34.9414
2022-11-29T10:00:00,2022-11-30T17:00:00,long,16428.0,16813.3981,65.0994
2022-12-01T04:00:00,2022-12-01T20:00:00,long,17155.0,16953.7126,-47.8618
2022-12-05T06:00:00,2022-12-05T18:00:00,long,17212.0,17219.3731,-8.2429
2022-12-06T01:00:00,2022-12-07T05:00:00,short,16925.0,17091.0,-40.9851
2022-12-07T13:00:00,2022-12-08T19:00:00,short,16765.0,16901.2261,-35.1432
2022-12-08T20:00:00,2022-12-09T18:00:00,long,16910.0,17197.875,43.6774
2022-12-12T02:00:00,2022-12-12T15:00:00,short,17106.0,16986.6685,12.6126
2022-12-13T02:00:00,2022-12-13T12:00:00,long,17122.0,17116.1791,-10.6076
2022-12-13T15:00:00,2022-12-13T19:00:00,long,17434.0,17903.8412,75.6931
2022-12-14T18:00:00,2022-12-15T00:00:00,long,17913.0,18157.3254,34.4222
2022-12-15T07:00:00,2022-12-18T05:00:00,short,17637.0,16780.0,149.5933
2022-12-19T22:00:00,2022-12-20T04:00:00,short,16633.0,16449.63,27.5449
2022-12-20T20:00:00,2022-12-21T19:00:00,long,16903.0,16771.9328,-37.0948
2022-12-22T23:00:00,2022-12-23T01:00:00,short,16588.0,16695.9888,-32.5198
2022-12-26T08:00:00,2022-12-26T13:00:00,long,16883.0,16830.1824,-20.7197
2022-12-27T05:00:00,2022-12-27T05:00:00,long,16920.0,16863.7959,-21.2418
2022-12-27T20:00:00,2022-12-28T02:00:00,short,16766.0,16687.3079,5.6826
2022-12-29T03:00:00,2022-12-29T18:00:00,short,16513.0,16631.6637,-34.131
2022-12-30T13:00:00,2022-12-30T20:00:00,short,16472.0,16465.3109,-8.5918
2023-01-02T09:00:00,2023-01-03T03:00:00,long,16660.0,16693.8663,-3.2062
2023-01-04T09:00:00,2023-01-04T17:00:00,long,16865.0,16780.9243,-26.3367
2023-01-05T00:00:00,2023-01-05T00:00:00,long,16948.0,16848.9569,-28.9347
2023-01-05T19:00:00,2023-01-05T20:00:00,short,16775.0,16848.6031,-24.0018
2023-01-07T01:00:00,2023-01-10T01:00:00,long,16935.0,17250.4549,50.2615
2023-01-11T00:00:00,2023-01-11T20:00:00,long,17439.0,17330.8892,-30.0723
2023-01-11T21:00:00,2023-01-11T23:00:00,short,17328.0,17426.7171,-28.225
2023-01-12T02:00:00,2023-01-12T10:00:00,long,17555.0,18193.0261,106.9927
2023-01-12T23:00:00,2023-01-14T06:00:00,long,18820.0,20721.2921,325.0343
2023-01-18T21:00:00,2023-01-18T22:00:00,short,21028.0,20894.789,12.1938
2023-01-20T00:00:00,2023-01-21T15:00:00,long,20981.0,22712.6527,290.4988
2023-01-23T02:00:00,2023-01-23T15:00:00,short,22467.0,22839.5103,-77.4148
2023-01-25T05:00:00,2023-01-26T01:00:00,short,22636.0,22853.0321,-48.7869
2023-01-26T02:00:00,2023-01-26T03:00:00,long,22950.0,23256.5431,39.5129
2023-01-27T07:00:00,2023-01-27T10:00:00,short,22646.0,23012.2898,-74.146
2023-01-27T23:00:00,2023-01-28T03:00:00,long,23217.0,23028.2172,-42.1173
2023-01-30T00:00:00,2023-01-30T13:00:00,long,23687.0,23548.4283,-33.1173
2023-01-30T15:00:00,2023-01-31T12:00:00,short,23190.0,22941.5776,28.6932
2023-02-02T01:00:00,2023-02-02T11:00:00,long,23392.0,23781.2896,50.9456
2023-02-03T03:00:00,2023-02-07T22:00:00,short,23454.0,23242.9592,22.7974
2023-02-07T23:00:00,2023-02-07T23:00:00,long,23290.0,23054.9258,-49.8941
2023-02-08T21:00:00,2023-02-08T22:00:00,short,22868.0,23016.5922,-35.7975
2023-02-09T09:00:00,2023-02-09T17:00:00,short,22506.0,22764.062,-54.0145
2023-02-10T01:00:00,2023-02-12T14:00:00,short,22034.0,21932.9245,5.859
2023-02-12T22:00:00,2023-02-13T02:00:00,long,22018.0,21855.5967,-38.1552
2023-02-13T15:00:00,2023-02-14T04:00:00,short,21608.0,21707.0006,-27.6454
2023-02-14T20:00:00,2023-02-14T20:00:00,long,22273.0,21972.3578,-59.574
2023-02-15T17:00:00,2023-02-16T12:00:00,long,22459.0,24549.6055,319.8323
2023-02-16T21:00:00,2023-02-17T01:00:00,long,25063.0,24629.4372,-78.5713
2023-02-17T04:00:00,2023-02-17T19:00:00,short,24002.0,24159.825,-36.3965
2023-02-18T01:00:00,2023-02-18T03:00:00,long,24533.0,24241.5905,-55.8857
2023-02-19T23:00:00,2023-02-20T07:00:00,short,24367.0,24357.0142,-9.5939
2023-02-20T20:00:00,2023-02-21T14:00:00,long,24976.0,24651.384,-59.0408
2023-02-21T22:00:00,2023-02-23T04:00:00,short,24402.0,24190.8035,20.6094
2023-02-23T08:00:00,2023-02-23T16:00:00,long,24539.0,24155.2126,-68.0763
2023-02-24T21:00:00,2023-02-26T08:00:00,short,23346.0,23234.0,6.4762
2023-02-27T00:00:00,2023-02-27T03:00:00,long,23490.0,23353.4759,-31.6495
2023-02-27T19:00:00,2023-02-27T21:00:00,long,23719.0,23519.2814,-40.6513
2023-03-01T03:00:00,2023-03-01T08:00:00,short,23146.0,23436.4717,-54.8456
2023-03-01T10:00:00,2023-03-02T00:00:00,long,23813.0,23494.121,-56.7749
2023-03-02T19:00:00,2023-03-03T01:00:00,short,23309.0,23563.0821,-47.4744
2023-03-03T07:00:00,2023-03-05T06:00:00,short,22165.0,22585.4926,-74.0016
2023-03-06T21:00:00,2023-03-07T00:00:00,long,22562.0,22403.8354,-32.8969
2023-03-07T20:00:00,2023-03-07T20:00:00,short,22315.0,22457.0789,-30.5383
2023-03-09T04:00:00,2023-03-10T03:00:00,short,21798.0,20478.4909,185.9164
2023-03-10T16:00:00,2023-03-10T18:00:00,short,19643.0,20054.7355,-81.8685
2023-03-11T06:00:00,2023-03-11T12:00:00,long,20345.0,20197.507,-34.0991
2023-03-12T23:00:00,2023-03-13T13:00:00,long,21393.0,22242.4037,120.7937
2023-03-13T19:00:00,2023-03-14T22:00:00,long,23642.0,25482.4342,255.3569
2023-03-17T06:00:00,2023-03-18T20:00:00,long,25729.0,26945.6641,162.3839
2023-03-19T21:00:00,2023-03-20T06:00:00,long,28028.0,27676.0271,-59.5898
2023-03-21T17:00:00,2023-03-22T22:00:00,long,28282.0,27949.9333,-55.5855
2023-03-23T00:00:00,2023-03-23T01:00:00,short,26739.0,27448.0394,-109.9414
2023-03-23T20:00:00,2023-03-23T22:00:00,long,28649.0,28040.4102,-87.3953
2023-03-24T16:00:00,2023-03-24T18:00:00,short,27627.0,28168.8301,-79.7516
2023-03-25T02:00:00,2023-03-26T16:00:00,short,27365.0,27927.0,-81.1345
2023-03-27T18:00:00,2023-03-27T20:00:00,short,27709.0,26999.5374,76.1112
2023-03-28T23:00:00,2023-03-30T07:00:00,long,27342.0,28488.9577,133.6714
2023-03-30T22:00:00,2023-03-31T04:00:00,short,27823.0,28317.0852,-74.2271
2023-04-03T06:00:00,2023-04-03T12:00:00,short,27706.0,28041.5628,-52.9086
2023-04-04T01:00:00,2023-04-04T02:00:00,short,27581.0,27906.6641,-51.0595
2023-04-05T05:00:00,2023-04-05T18:00:00,long,28692.0,28285.1749,-58.2168
2023-04-05T20:00:00,2023-04-08T08:00:00,short,28038.0,28045.0,-10.8383
2023-04-10T00:00:00,2023-04-10T05:00:00,long,28174.0,28278.8965,2.3852
2023-04-10T21:00:00,2023-04-11T07:00:00,long,29077.0,29969.045,91.9162
2023-04-13T19:00:00,2023-04-14T19:00:00,long,30490.0,30527.5904,-6.0468
2023-04-17T05:00:00,2023-04-17T06:00:00,short,29845.0,30115.3826,-41.1963
2023-04-17T16:00:00,2023-04-18T09:00:00,short,29592.0,29595.8279,-10.5498
2023-04-18T14:00:00,2023-04-18T21:00:00,long,29912.0,30045.2717,4.8686
