entry_time,exit_time,side,entry_price,exit_price,pnl
2024-03-24T01:00:00,2024-03-24T03:00:00,long,65042.0,64125.9934,-52.1087
2024-03-24T04:00:00,2024-03-24T12:00:00,short,64007.0,64904.1363,-51.1447
2024-03-28T08:00:00,2024-03-28T09:00:00,short,69242.0,69686.0,-27.8021
2024-03-28T09:00:00,2024-03-28T15:00:00,long,69686.0,70895.5553,41.8899
2024-03-29T21:00:00,2024-03-30T03:00:00,short,69127.0,69862.1052,-40.4708
2024-04-01T14:00:00,2024-04-01T17:00:00,short,69432.0,70005.1824,-32.9513
2024-04-04T21:00:00,2024-04-04T21:00:00,long,67864.0,68867.5395,34.0189
2024-04-09T22:00:00,2024-04-10T17:00:00,short,68794.0,67501.6336,46.2641
2024-04-11T06:00:00,2024-04-11T17:00:00,long,70566.0,69714.985,-44.7002
2024-04-12T21:00:00,2024-04-12T21:00:00,short,68764.0,67731.4417,35.2372
2024-04-19T01:00:00,2024-04-19T05:00:00,long,63534.0,62446.5721,-59.5122
2024-04-19T07:00:00,2024-04-19T08:00:00,short,61376.0,62638.2552,-68.4959
2024-04-19T11:00:00,2024-04-20T03:00:00,long,64634.0,63116.9883,-74.9256
2024-04-24T21:00:00,2024-04-24T23:00:00,short,64755.0,63849.6076,30.3605
2024-04-30T06:00:00,2024-04-30T12:00:00,long,63581.0,62794.538,-42.8245
2024-04-30T13:00:00,2024-04-30T16:00:00,short,61886.0,60816.822,39.2872
2024-05-08T00:00:00,2024-05-08T17:00:00,short,63043.0,62046.1066,35.765
2024-05-10T06:00:00,2024-05-10T10:00:00,long,62862.0,63774.3728,32.43
2024-05-10T21:00:00,2024-05-13T05:00:00,short,61046.0,61482.0,-28.98
2024-05-13T05:00:00,2024-05-13T06:00:00,long,61482.0,61082.1454,-26.8238
2024-05-13T07:00:00,2024-05-13T10:00:00,short,61028.0,61461.2191,-28.2916
2024-05-13T12:00:00,2024-05-13T13:00:00,long,62304.0,63030.4723,23.9424
2024-05-14T21:00:00,2024-05-15T11:00:00,short,61408.0,62108.4912,-40.3044
2024-05-15T14:00:00,2024-05-15T16:00:00,long,62675.0,63389.5885,23.0898
2024-05-20T04:00:00,2024-05-20T06:00:00,short,66255.0,66670.2458,-25.7616
2024-05-20T09:00:00,2024-05-20T10:00:00,long,67119.0,66673.0864,-26.5044
2024-05-23T18:00:00,2024-05-23T22:00:00,short,67952.0,66904.177,33.9043
2024-05-27T04:00:00,2024-05-27T05:00:00,short,68471.0,68833.4514,-22.9006
2024-05-27T07:00:00,2024-05-27T09:00:00,long,69080.0,68743.0,-21.5332
2024-05-27T09:00:00,2024-05-27T18:00:00,short,68743.0,69138.9673,-23.8001
2024-05-27T20:00:00,2024-05-27T23:00:00,long,70310.0,69767.6128,-28.7944
2024-05-28T09:00:00,2024-05-28T14:00:00,short,67750.0,68473.464,-36.4492
2024-05-30T22:00:00,2024-05-30T23:00:00,long,69328.0,68654.0362,-33.3573
2024-05-31T20:00:00,2024-05-31T23:00:00,short,67150.0,67762.353,-31.4459
2024-06-02T19:00:00,2024-06-02T21:00:00,long,68205.0,67838.7682,-21.4084
2024-06-07T23:00:00,2024-06-09T22:00:00,short,69043.0,69811.1976,-35.9084
2024-06-10T22:00:00,2024-06-10T23:00:00,long,70028.0,69673.6951,-20.1542
2024-06-11T03:00:00,2024-06-11T05:00:00,short,69479.0,68972.5372,10.6773
2024-06-12T20:00:00,2024-06-12T22:00:00,long,69745.0,69063.4361,-31.8117
2024-06-13T08:00:00,2024-06-13T16:00:00,short,67447.0,68302.0213,-38.6395
2024-06-17T10:00:00,2024-06-17T13:00:00,short,66316.0,65877.9212,8.7616
2024-06-20T21:00:00,2024-06-21T12:00:00,short,64820.0,64077.2325,20.6128
2024-06-28T03:00:00,2024-06-28T18:00:00,long,61565.0,61087.8088,-26.3381
2024-06-28T19:00:00,2024-06-28T23:00:00,short,60832.0,60113.2924,21.4285
2024-06-30T14:00:00,2024-06-30T22:00:00,long,61395.0,61825.1115,9.7784
2024-07-03T00:00:00,2024-07-03T06:00:00,short,61902.0,61252.078,18.4669
2024-07-09T10:00:00,2024-07-10T08:00:00,long,57290.0,58470.2154,43.4997
2024-07-12T03:00:00,2024-07-12T19:00:00,short,57347.0,58067.2813,-39.2482
2024-07-12T23:00:00,2024-07-12T23:00:00,long,58314.0,57673.6053,-34.6351
2024-07-18T23:00:00,2024-07-19T07:00:00,short,63518.0,64217.2567,-34.298
2024-07-19T19:00:00,2024-07-19T21:00:00,long,65749.0,66746.4158,29.2888
2024-07-23T13:00:00,2024-07-23T17:00:00,short,66896.0,65988.4715,25.8358
2024-07-26T08:00:00,2024-07-27T01:00:00,long,67065.0,68186.7294,33.79
2024-07-30T02:00:00,2024-07-30T04:00:00,short,67478.0,66455.4226,30.443
2024-08-08T10:00:00,2024-08-08T16:00:00,long,56971.0,58410.3792,56.2458
2024-08-12T01:00:00,2024-08-12T02:00:00,short,58514.0,59186.571,-37.5373
2024-08-13T22:00:00,2024-08-14T17:00:00,long,61189.0,60213.7702,-48.2158
2024-08-15T00:00:00,2024-08-15T11:00:00,short,58895.0,57730.8209,42.0083
2024-08-17T04:00:00,2024-08-18T06:00:00,long,58883.0,59938.7609,37.898
2024-08-19T06:00:00,2024-08-19T21:00:00,short,58551.0,59082.1404,-31.1901
2024-08-20T05:00:00,2024-08-20T09:00:00,long,60503.0,61415.4417,30.7451
2024-08-21T06:00:00,2024-08-21T17:00:00,short,59288.0,59942.924,-36.289
2024-08-21T21:00:00,2024-08-21T22:00:00,long,59898.0,60820.128,31.476
2024-08-27T01:00:00,2024-08-27T13:00:00,short,63421.0,62632.442,24.3458
2024-09-03T02:00:00,2024-09-03T17:00:00,long,59054.0,58460.1608,-33.9058
2024-09-03T21:00:00,2024-09-04T05:00:00,short,57674.0,56890.1968,27.2276
2024-09-09T09:00:00,2024-09-09T13:00:00,long,54859.0,55572.3536,25.8913
2024-09-16T02:00:00,2024-09-16T08:00:00,short,58606.0,59069.9925,-28.6252
2024-09-17T16:00:00,2024-09-17T19:00:00,long,61128.0,60396.5367,-38.7242
2024-09-22T20:00:00,2024-09-22T21:00:00,long,63176.0,62815.3293,-22.2021
2024-09-25T21:00:00,2024-09-26T01:00:00,short,63490.0,62791.8816,20.268
2024-09-26T11:00:00,2024-09-26T14:00:00,long,64401.0,65066.2708,18.6517
2024-09-30T03:00:00,2024-09-30T09:00:00,short,64366.0,63839.9567,13.3179
2024-10-04T17:00:00,2024-10-07T00:00:00,long,62241.0,63154.026,30.0717
2024-10-08T09:00:00,2024-10-08T13:00:00,short,62407.0,63026.0734,-33.7851
2024-10-11T17:00:00,2024-10-11T19:00:00,long,62267.0,62998.9215,22.5253
2024-10-21T15:00:00,2024-10-21T19:00:00,short,67187.0,67717.4223,-28.3646
2024-10-24T14:00:00,2024-10-24T16:00:00,long,67838.0,67287.509,-28.5595
2024-10-25T22:00:00,2024-10-25T23:00:00,short,67174.0,66078.4917,33.916
2024-10-31T19:00:00,2024-10-31T20:00:00,short,70563.0,69596.6347,27.6215
2024-11-05T15:00:00,2024-11-05T15:00:00,long,69959.0,69266.1609,-33.5788
2024-11-15T05:00:00,2024-11-15T09:00:00,short,87486.0,89176.2716,-57.4767
2024-11-15T13:00:00,2024-11-15T15:00:00,long,89769.0,88304.4835,-48.4994
2024-11-17T22:00:00,2024-11-18T00:00:00,short,89135.0,89997.8431,-31.302
2024-11-18T07:00:00,2024-11-18T11:00:00,long,92044.0,91130.0805,-31.4391
2024-11-24T13:00:00,2024-11-24T13:00:00,short,96902.0,97582.2569,-24.1036
2024-11-25T10:00:00,2024-11-25T13:00:00,long,98594.0,97737.0548,-27.7823
2024-11-25T15:00:00,2024-11-25T15:00:00,short,95443.0,96467.4492,-32.3273
2024-11-27T19:00:00,2024-11-28T03:00:00,long,96273.0,95042.0363,-36.5604
2024-12-02T09:00:00,2024-12-02T14:00:00,short,95113.0,95973.9197,-27.5354
2024-12-04T08:00:00,2024-12-04T13:00:00,long,96657.0,95738.2826,-28.1627
2024-12-04T18:00:00,2024-12-04T19:00:00,short,95611.0,96628.6495,-30.4136
2024-12-04T20:00:00,2024-12-04T20:00:00,long,97381.0,98837.2773,26.2041
2024-12-06T10:00:00,2024-12-06T17:00:00,short,98101.0,99138.0,-30.1939
2024-12-06T17:00:00,2024-12-06T17:00:00,long,99138.0,101216.4133,39.3124
2024-12-09T07:00:00,2024-12-09T14:00:00,short,99112.0,100020.6979,-27.1838
2024-12-18T08:00:00,2024-12-18T20:00:00,short,104242.0,102548.9576,29.2413
2024-12-24T17:00:00,2024-12-26T08:00:00,long,98457.0,97212.7297,-34.8845
2024-12-26T13:00:00,2024-12-27T06:00:00,short,95584.0,96591.4114,-29.803
2024-12-31T15:00:00,2024-12-31T17:00:00,long,95523.0,94439.1453,-31.0781
