,BTCUSDT,ETHUSDT,XRPUSDT,DOGEUSDT,SOLUSDT
2024-02-18 04:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 05:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 06:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 07:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 08:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 09:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 10:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 11:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 12:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 13:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 14:00:00+00:00,40.459141160494525,20.463843924680184,29.816738889377135,25.98228940397973,21.26991518438825
2024-02-18 15:00:00+00:00,40.459141160494525,20.463843924680184,29.785587475174253,25.98228940397973,21.26991518438825
2024-02-18 16:00:00+00:00,40.459141160494525,20.463843924680184,29.797241365093754,25.98228940397973,21.26991518438825
2024-02-18 17:00:00+00:00,40.459141160494525,20.463843924680184,29.590089901621997,25.98228940397973,21.26991518438825
2024-02-18 18:00:00+00:00,40.459141160494525,20.463843924680184,29.662375112119868,25.98228940397973,21.26991518438825
2024-02-18 19:00:00+00:00,40.459141160494525,20.463843924680184,29.6481425298024,25.98228940397973,21.26991518438825
2024-02-18 20:00:00+00:00,40.459141160494525,20.463843924680184,29.61277139687266,25.98228940397973,21.26991518438825
2024-02-18 21:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-18 22:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-18 23:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 00:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 01:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 02:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 03:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 04:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 05:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 06:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 07:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 08:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 09:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 10:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 11:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 12:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 13:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 14:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 15:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 16:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 17:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 18:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 19:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 20:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 21:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 22:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-19 23:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 00:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 01:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 02:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 03:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 04:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 05:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 06:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 07:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 08:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 09:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 10:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 11:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 12:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.26991518438825
2024-02-20 13:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.24769317210088
2024-02-20 14:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.27355163264157
2024-02-20 15:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.38336039401237
2024-02-20 16:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.442450809465377
2024-02-20 17:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.743342457165046
2024-02-20 18:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,22.01221430175724
2024-02-20 19:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.943062033082924
2024-02-20 20:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.627330302878015
2024-02-20 21:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.5750840979094
2024-02-20 22:00:00+00:00,40.459141160494525,20.463843924680184,29.534352655581632,25.98228940397973,21.589172157611188
