entry_time,exit_time,side,entry_price,exit_price,pnl
2017-10-13T13:00:00,2017-10-15T09:00:00,long,342.5,331.5222,-537.4686
2017-10-16T06:00:00,2017-10-16T07:00:00,long,349.89,340.3302,-448.683
2017-10-18T03:00:00,2017-10-18T05:00:00,short,306.27,313.8218,-397.9254
2017-10-18T07:00:00,2017-10-18T16:00:00,short,302.28,308.5962,-334.2652
2017-10-21T05:00:00,2017-10-22T01:00:00,short,297.21,301.9836,-260.2563
2017-10-23T07:00:00,2017-10-23T22:00:00,short,285.71,285.8627,-47.2863
2017-11-01T23:00:00,2017-11-02T02:00:00,short,292.1,287.4869,170.8301
2017-11-08T21:00:00,2017-11-08T21:00:00,long,316.7,309.9423,-328.1168
2017-11-09T15:00:00,2017-11-09T21:00:00,long,326.3,319.7377,-304.0103
2017-11-18T19:00:00,2017-11-19T08:00:00,long,337.61,360.6812,839.3971
2017-11-20T22:00:00,2017-11-20T23:00:00,long,373.01,367.1197,-257.2451
2017-11-22T23:00:00,2017-11-23T23:00:00,long,378.0,411.2475,1140.8499
2017-11-24T13:00:00,2017-11-26T06:00:00,long,432.29,447.8039,479.0606
2017-11-27T05:00:00,2017-11-27T09:00:00,long,485.0,473.6926,-396.0154
2017-11-29T13:00:00,2017-11-29T15:00:00,long,509.99,495.3865,-463.563
2017-11-30T14:00:00,2017-11-30T18:00:00,short,392.28,419.6069,-1033.9993
2017-12-06T16:00:00,2017-12-06T17:00:00,short,418.08,430.716,-438.3525
2017-12-06T23:00:00,2017-12-06T23:00:00,short,403.07,416.8437,-474.1313
2017-12-07T11:00:00,2017-12-07T13:00:00,short,395.67,410.7557,-505.0591
2017-12-09T06:00:00,2017-12-09T17:00:00,long,469.15,451.609,-474.2472
2017-12-12T00:00:00,2017-12-13T02:00:00,long,515.24,604.5229,1918.5683
2017-12-13T11:00:00,2017-12-15T01:00:00,long,661.0,649.0043,-278.8489
2017-12-18T12:00:00,2017-12-18T13:00:00,long,735.82,715.8688,-388.6652
2017-12-18T19:00:00,2017-12-19T10:00:00,long,751.36,803.098,824.2596
2017-12-22T14:00:00,2017-12-22T15:00:00,short,556.0,616.9361,-1506.429
2017-12-24T12:00:00,2017-12-24T14:00:00,short,583.38,627.7315,-938.0339
2018-01-02T01:00:00,2018-01-02T03:00:00,long,785.0,838.8332,714.6498
2018-01-03T19:00:00,2018-01-04T20:00:00,long,921.69,921.0983,-42.3436
2018-01-05T05:00:00,2018-01-05T14:00:00,long,1000.4,967.4534,-415.7976
2018-01-07T06:00:00,2018-01-07T06:00:00,long,1082.2,1057.3102,-290.0645
2018-01-07T16:00:00,2018-01-07T18:00:00,long,1090.9,1066.3235,-277.4192
2018-01-08T00:00:00,2018-01-08T08:00:00,long,1115.8,1158.4322,372.7344
2018-01-09T09:00:00,2018-01-09T10:00:00,long,1233.0,1176.6262,-534.0416
2018-01-09T23:00:00,2018-01-10T09:00:00,long,1264.5,1238.9945,-241.6446
2018-01-16T22:00:00,2018-01-16T23:00:00,short,934.0,1032.7771,-1111.0518
2018-01-17T11:00:00,2018-01-17T20:00:00,short,864.89,967.4032,-1106.2972
2018-01-21T21:00:00,2018-01-21T22:00:00,short,1006.5,1048.2737,-355.8021
2018-01-22T14:00:00,2018-01-23T16:00:00,short,976.86,1021.5566,-372.4228
2018-01-27T16:00:00,2018-01-29T01:00:00,long,1091.3,1191.2624,641.8311
2018-02-02T01:00:00,2018-02-02T13:00:00,short,981.97,910.6591,550.6707
2018-02-04T21:00:00,2018-02-06T13:00:00,short,828.3,686.4796,1423.2723
2018-02-10T07:00:00,2018-02-10T08:00:00,long,907.05,880.2755,-320.558
2018-02-11T05:00:00,2018-02-11T12:00:00,short,795.67,826.2705,-396.5095
2018-02-14T16:00:00,2018-02-15T10:00:00,long,901.88,904.4529,-1.3867
2018-02-17T02:00:00,2018-02-18T05:00:00,long,947.5,943.5093,-65.95
2018-02-21T15:00:00,2018-02-23T04:00:00,short,859.12,841.8581,155.5911
2018-02-24T21:00:00,2018-02-24T22:00:00,short,809.12,830.6382,-273.8938
2018-02-27T08:00:00,2018-02-27T10:00:00,long,890.62,876.4914,-168.9667
2018-03-04T08:00:00,2018-03-04T08:00:00,short,839.9,845.9146,-89.5074
2018-03-06T11:00:00,2018-03-07T01:00:00,short,834.32,821.6973,105.8446
2018-03-07T06:00:00,2018-03-07T22:00:00,short,798.52,753.9119,466.7765
2018-03-08T17:00:00,2018-03-09T12:00:00,short,716.04,687.7378,339.6084
2018-03-14T11:00:00,2018-03-15T08:00:00,short,664.87,604.0814,852.2098
2018-03-17T14:00:00,2018-03-18T17:00:00,short,583.18,487.5234,1689.2394
2018-03-22T11:00:00,2018-03-24T00:00:00,short,539.62,546.001,-180.5426
2018-03-26T10:00:00,2018-03-26T22:00:00,short,507.29,490.8029,354.0912
2018-03-27T03:00:00,2018-03-27T22:00:00,short,464.82,479.6459,-431.1104
2018-03-28T01:00:00,2018-03-28T07:00:00,short,440.84,457.1695,-477.4046
