entry_time,exit_time,side,entry_price,exit_price,pnl
2023-01-12T02:00:00,2023-01-12T10:00:00,long,17555.0,18134.0349,220.5158
2023-01-12T23:00:00,2023-01-14T14:00:00,long,18820.0,20546.0561,672.0385
2023-01-21T02:00:00,2023-01-22T07:00:00,long,22287.0,22648.4212,108.9576
2023-01-26T03:00:00,2023-01-26T03:00:00,long,23624.0,23321.4664,-132.1072
2023-02-02T01:00:00,2023-02-02T19:00:00,long,23392.0,23622.3861,56.2861
2023-02-09T09:00:00,2023-02-09T11:00:00,short,22506.0,22699.5465,-96.2956
2023-02-10T01:00:00,2023-02-12T15:00:00,short,22034.0,21916.0,19.3703
2023-02-13T15:00:00,2023-02-14T04:00:00,short,21608.0,21773.5003,-87.6637
2023-02-16T00:00:00,2023-02-17T01:00:00,long,22981.0,24668.866,571.6694
2023-02-24T22:00:00,2023-02-26T23:00:00,short,23191.0,23478.7027,-134.1825
2023-03-03T07:00:00,2023-03-03T19:00:00,short,22165.0,22480.3694,-147.746
2023-03-09T04:00:00,2023-03-10T18:00:00,short,21798.0,20149.6545,612.2216
2023-03-13T19:00:00,2023-03-14T22:00:00,long,23642.0,25132.2456,541.2311
2023-03-17T06:00:00,2023-03-20T07:00:00,long,25729.0,27310.8854,558.8476
2023-03-29T13:00:00,2023-03-30T07:00:00,long,28517.0,28187.4787,-147.2654
2023-04-05T05:00:00,2023-04-05T16:00:00,long,28692.0,28386.8812,-135.9446
2023-04-10T21:00:00,2023-04-12T06:00:00,long,29077.0,29949.7267,265.554
2023-04-14T05:00:00,2023-04-14T19:00:00,long,30788.0,30523.1346,-117.1987
2023-04-20T04:00:00,2023-04-26T00:00:00,short,28814.0,27904.1465,286.095
2023-04-26T17:00:00,2023-04-26T18:00:00,long,29997.0,29614.3143,-161.8054
2023-05-02T00:00:00,2023-05-02T03:00:00,short,27809.0,28138.0215,-150.2618
2023-05-05T21:00:00,2023-05-06T12:00:00,long,29607.0,29302.8328,-132.1686
2023-05-08T06:00:00,2023-05-10T16:00:00,short,28269.0,28002.9026,63.2224
2023-05-12T07:00:00,2023-05-13T01:00:00,short,26652.0,26653.9408,-30.4219
2023-05-24T18:00:00,2023-05-25T16:00:00,short,26431.0,26384.4341,-12.1945
2023-05-28T23:00:00,2023-05-29T07:00:00,long,27610.0,27989.3399,105.6571
2023-06-01T07:00:00,2023-06-01T18:00:00,short,26725.0,26971.7461,-122.0132
2023-06-05T20:00:00,2023-06-06T18:00:00,short,25999.0,25951.0892,-11.3608
2023-06-10T09:00:00,2023-06-10T21:00:00,short,25787.0,25998.9162,-110.3894
2023-06-15T01:00:00,2023-06-15T04:00:00,short,24927.0,25193.668,-133.2897
2023-06-17T10:00:00,2023-06-17T16:00:00,long,26673.0,26436.9413,-113.4672
2023-06-20T21:00:00,2023-06-21T21:00:00,long,27386.0,30074.3536,900.0565
2023-06-23T20:00:00,2023-06-23T20:00:00,long,31242.0,30843.6418,-163.1767
2023-07-06T13:00:00,2023-07-06T13:00:00,long,31334.0,31104.3844,-105.3301
2023-07-13T23:00:00,2023-07-14T01:00:00,long,31271.0,31046.6269,-102.701
2023-07-17T23:00:00,2023-07-18T01:00:00,short,29812.0,30011.9057,-97.169
2023-07-24T14:00:00,2023-07-26T07:00:00,short,29164.0,29386.1897,-105.2818
2023-08-01T07:00:00,2023-08-01T22:00:00,short,28924.0,29042.8326,-69.7152
2023-08-08T17:00:00,2023-08-08T17:00:00,long,29545.0,29406.9449,-74.5809
2023-08-08T21:00:00,2023-08-09T06:00:00,long,29732.0,29691.681,-42.0365
2023-08-16T00:00:00,2023-08-17T07:00:00,short,29147.0,28627.1789,142.8541
2023-08-17T20:00:00,2023-08-18T02:00:00,short,27899.0,26861.6491,334.0069
2023-08-18T09:00:00,2023-08-23T20:00:00,short,26263.0,26460.4374,-106.2312
2023-08-29T21:00:00,2023-08-30T00:00:00,long,28006.0,27658.2488,-153.725
2023-09-01T22:00:00,2023-09-01T22:00:00,short,25463.0,25722.8761,-129.9585
2023-09-11T19:00:00,2023-09-12T07:00:00,short,25141.0,25339.2872,-105.7132
2023-09-14T18:00:00,2023-09-15T16:00:00,long,26595.0,26376.0841,-107.6338
2023-09-18T17:00:00,2023-09-18T17:00:00,long,27385.0,27209.8136,-89.0519
2023-09-28T21:00:00,2023-09-29T18:00:00,long,27081.0,26862.3784,-103.9391
2023-10-02T03:00:00,2023-10-02T19:00:00,long,27997.0,28093.2067,4.0069
2023-10-11T20:00:00,2023-10-14T00:00:00,short,26767.0,26972.8914,-99.5124
2023-10-16T18:00:00,2023-10-24T03:00:00,long,28007.0,33175.1008,1667.0937
2023-10-24T07:00:00,2023-10-24T11:00:00,long,34552.0,33694.4627,-301.8391
2023-11-02T01:00:00,2023-11-02T17:00:00,long,35496.0,35084.4248,-153.9816
2023-11-08T00:00:00,2023-11-09T20:00:00,long,35401.0,37170.5588,488.2946
2023-11-24T21:00:00,2023-11-24T21:00:00,long,38259.0,37909.8532,-131.9891
2023-12-04T04:00:00,2023-12-04T04:00:00,long,40089.0,39816.8252,-105.2741
2023-12-04T07:00:00,2023-12-04T20:00:00,long,40625.0,41225.1146,125.2533
2023-12-05T22:00:00,2023-12-07T14:00:00,long,42727.0,43314.6834,115.7657
2023-12-09T02:00:00,2023-12-09T13:00:00,long,44394.0,44016.8193,-125.181
2023-12-20T19:00:00,2023-12-21T01:00:00,long,43763.0,43309.912,-143.7242
2023-12-26T23:00:00,2023-12-27T03:00:00,short,41995.0,42397.3561,-133.9154
2023-12-29T22:00:00,2023-12-30T21:00:00,short,41989.0,42436.5557,-143.5609
2024-01-02T05:00:00,2024-01-02T20:00:00,long,44187.0,44904.9191,136.918
2024-01-08T18:00:00,2024-01-09T17:00:00,long,45144.0,45874.4625,138.0311
2024-01-11T20:00:00,2024-01-11T20:00:00,long,48661.0,47721.0333,-236.9076
2024-01-23T00:00:00,2024-01-24T04:00:00,short,40260.0,39801.0275,87.478
2024-01-29T22:00:00,2024-01-31T04:00:00,long,43206.0,42753.0851,-141.1353
2024-02-08T02:00:00,2024-02-10T03:00:00,long,44115.0,47187.2129,687.9199
2024-02-11T09:00:00,2024-02-11T12:00:00,long,48551.0,48118.5641,-131.1482
2024-02-12T06:00:00,2024-02-12T07:00:00,long,48618.0,48212.5296,-123.4207
2024-02-12T21:00:00,2024-02-13T18:00:00,long,49941.0,49391.2895,-150.7123
2024-02-14T14:00:00,2024-02-17T18:00:00,long,50818.0,51363.3848,81.9566
2024-02-26T21:00:00,2024-02-27T08:00:00,long,52916.0,55876.7586,565.8778
2024-02-28T13:00:00,2024-02-28T22:00:00,long,58282.0,60660.3594,425.3832
2024-03-04T14:00:00,2024-03-05T10:00:00,long,65259.0,66601.0278,205.0548
2024-03-17T04:00:00,2024-03-17T06:00:00,short,65245.0,66511.9602,-267.1243
2024-03-19T06:00:00,2024-03-19T21:00:00,short,65871.0,65360.7572,55.3453
2024-03-20T04:00:00,2024-03-20T15:00:00,short,61919.0,63470.7122,-328.4119
2024-04-08T14:00:00,2024-04-08T18:00:00,long,72165.0,71395.8702,-154.9684
2024-04-14T00:00:00,2024-04-14T02:00:00,short,64759.0,64411.8742,26.5363
2024-04-17T19:00:00,2024-04-18T15:00:00,short,61281.0,62368.0671,-233.2247
2024-04-30T14:00:00,2024-05-01T22:00:00,short,61661.0,58639.3305,506.7684
2024-05-04T15:00:00,2024-05-04T17:00:00,long,64426.0,63620.8768,-178.0728
2024-05-15T23:00:00,2024-05-16T21:00:00,long,65765.0,64947.6654,-174.539
2024-05-17T19:00:00,2024-05-19T23:00:00,long,66845.0,66585.0,-76.7691
2024-05-20T21:00:00,2024-05-21T18:00:00,long,68235.0,70384.5775,315.1548
2024-06-03T17:00:00,2024-06-03T18:00:00,long,69766.0,69182.6431,-129.2726
2024-06-04T20:00:00,2024-06-05T23:00:00,long,70457.0,69999.7621,-106.7557
2024-06-11T07:00:00,2024-06-11T23:00:00,short,68185.0,67398.7511,95.3537
2024-06-13T20:00:00,2024-06-14T17:00:00,short,66416.0,67290.0323,-182.0202
2024-06-14T21:00:00,2024-06-15T00:00:00,short,65221.0,65901.8888,-148.9226
2024-06-24T14:00:00,2024-06-25T02:00:00,short,61370.0,60223.2822,171.5735
2024-06-29T00:00:00,2024-06-29T04:00:00,short,59980.0,60562.2272,-141.0892
2024-07-03T08:00:00,2024-07-04T19:00:00,short,60881.0,58147.6498,459.4822
2024-07-05T07:00:00,2024-07-05T19:00:00,short,55809.0,56291.4965,-133.0106
2024-07-08T04:00:00,2024-07-08T12:00:00,short,55852.0,56019.7211,-67.7397
2024-07-15T07:00:00,2024-07-16T10:00:00,long,62540.0,62967.3969,42.857
2024-07-17T05:00:00,2024-07-17T15:00:00,long,65548.0,64620.6588,-192.6886
2024-07-19T18:00:00,2024-07-21T22:00:00,long,65163.0,65847.0274,82.7323
2024-07-27T00:00:00,2024-07-28T00:00:00,long,68003.0,67562.6757,-105.4544
2024-07-30T19:00:00,2024-07-30T20:00:00,short,65770.0,66487.382,-153.6579
2024-08-01T00:00:00,2024-08-02T00:00:00,short,65228.0,64343.4695,115.1414
2024-08-03T02:00:00,2024-08-05T11:00:00,short,61922.0,52662.8671,1613.8621
2024-08-16T00:00:00,2024-08-16T06:00:00,short,57062.0,57997.0526,-244.794
2024-08-22T00:00:00,2024-08-22T04:00:00,long,61622.0,60836.9159,-194.4113
2024-08-23T22:00:00,2024-08-27T01:00:00,long,63025.0,63022.4754,-37.0021
2024-08-30T19:00:00,2024-08-30T22:00:00,short,58459.0,59207.5454,-192.0185
2024-09-04T06:00:00,2024-09-04T18:00:00,short,56762.0,57485.6012,-188.3026
2024-09-06T19:00:00,2024-09-09T02:00:00,short,54674.0,54894.5074,-82.7417
2024-09-12T06:00:00,2024-09-12T17:00:00,long,58193.0,57448.711,-184.0724
2024-09-13T16:00:00,2024-09-15T23:00:00,long,59689.0,59418.0,-86.5408
2024-09-17T15:00:00,2024-09-18T10:00:00,long,60278.0,59616.8472,-159.0674
2024-09-19T00:00:00,2024-09-30T02:00:00,long,61765.0,64768.0,512.0386
2024-10-01T14:00:00,2024-10-02T02:00:00,short,62845.0,61600.9064,197.7729
2024-10-07T15:00:00,2024-10-07T18:00:00,long,63969.0,63382.5077,-145.2701
2024-10-09T21:00:00,2024-10-10T05:00:00,short,60381.0,60975.2639,-151.7931
2024-10-10T17:00:00,2024-10-11T01:00:00,short,60230.0,60447.7608,-77.1652
2024-10-14T04:00:00,2024-10-14T05:00:00,long,64285.0,63717.3429,-136.8134
2024-10-14T08:00:00,2024-10-15T14:00:00,long,64600.0,66054.4938,222.8851
2024-10-18T16:00:00,2024-10-19T11:00:00,long,68728.0,68119.9009,-138.0354
2024-10-23T17:00:00,2024-10-23T19:00:00,short,65789.0,66354.6505,-133.8225
2024-10-24T20:00:00,2024-10-25T04:00:00,long,68243.0,67658.3142,-131.6308
2024-10-28T20:00:00,2024-10-29T20:00:00,long,69606.0,72079.6466,365.782
2024-11-04T22:00:00,2024-11-04T22:00:00,short,67077.0,67831.5877,-165.8613
2024-11-06T01:00:00,2024-11-12T00:00:00,long,71118.0,86738.113,2478.9033
2024-11-12T07:00:00,2024-11-12T09:00:00,long,89646.0,87898.1292,-313.185
2024-11-13T15:00:00,2024-11-13T20:00:00,long,91656.0,89833.6183,-311.3913
2024-11-26T11:00:00,2024-11-26T16:00:00,short,92260.0,93665.8202,-243.1276
2024-11-26T21:00:00,2024-11-27T01:00:00,short,90988.0,92662.2201,-280.0927
2024-12-04T20:00:00,2024-12-05T16:00:00,long,97381.0,100734.4455,401.4484
2024-12-09T21:00:00,2024-12-10T00:00:00,short,96205.0,97579.8776,-228.3988
2024-12-11T20:00:00,2024-12-12T19:00:00,long,101253.0,99958.4056,-204.4019
2024-12-16T17:00:00,2024-12-16T23:00:00,long,106832.0,105624.2031,-182.3208
2024-12-20T09:00:00,2024-12-20T15:00:00,short,95356.0,97314.9948,-296.5134
2024-12-23T16:00:00,2024-12-23T22:00:00,short,93130.0,94528.6411,-221.5582
