time,open,high,low,close
2021-01-01 00:00:00,28912.47,28940.0,28776.17,28840.0
2021-01-01 00:15:00,28825.7,28989.78,28825.7,28984.38
2021-01-01 00:30:00,28984.33,29052.03,28945.26,28958.84
2021-01-01 00:45:00,28971.86,29045.7,28910.0,28949.03
2021-01-01 01:00:00,28949.71,29045.7,28921.64,29036.58
2021-01-01 01:15:00,29013.3,29036.67,28927.35,28966.89
2021-01-01 01:30:00,28960.1,29023.2,28928.01,29000.0
2021-01-01 01:45:00,29000.0,29200.0,28968.22,29198.34
2021-01-01 02:00:00,29200.0,29200.0,28947.7,29099.99
2021-01-01 02:15:00,29099.89,29191.74,29073.45,29145.3
2021-01-01 02:30:00,29172.58,29219.01,29044.35,29072.44
2021-01-01 02:45:00,29061.38,29124.79,28986.94,28992.18
2021-01-01 03:00:00,28987.6,29100.0,28945.26,29082.29
2021-01-01 03:15:00,29082.29,29156.75,29050.87,29103.67
2021-01-01 03:30:00,29103.67,29191.6,29077.37,29169.04
2021-01-01 03:45:00,29171.55,29190.64,29119.39,29144.56
2021-01-01 04:00:00,29135.25,29161.46,28956.89,29134.43
2021-01-01 04:15:00,29134.43,29156.75,29000.0,29062.81
2021-01-01 04:30:00,29059.81,29059.81,28878.35,28904.58
2021-01-01 04:45:00,28887.99,29059.42,28843.74,28992.79
2021-01-01 05:00:00,28999.63,29086.9,28774.64,28834.74
2021-01-01 05:15:00,28812.07,28947.7,28800.92,28910.87
2021-01-01 05:30:00,28900.11,29017.21,28900.11,29017.21
2021-01-01 05:45:00,29005.98,29099.0,28971.91,29056.94
2021-01-01 06:00:00,29070.66,29437.83,29010.36,29413.41
2021-01-01 06:15:00,29437.48,29470.0,29286.97,29445.8
2021-01-01 06:30:00,29445.8,29543.93,29366.86,29403.39
2021-01-01 06:45:00,29397.15,29508.72,29379.39,29479.12
2021-01-01 07:00:00,29484.39,29535.95,29296.95,29327.81
2021-01-01 07:15:00,29353.67,29456.59,29338.14,29353.0
2021-01-01 07:30:00,29369.35,29369.35,29189.34,29330.75
2021-01-01 07:45:00,29317.2,29393.66,29206.85,29249.33
2021-01-01 08:00:00,29249.33,29367.15,29239.33,29328.1
2021-01-01 08:15:00,29328.1,29381.57,29216.61,29287.23
2021-01-01 08:30:00,29267.57,29414.48,29248.14,29351.18
2021-01-01 08:45:00,29351.18,29392.57,29304.78,29345.63
2021-01-01 09:00:00,29351.85,29413.04,29347.17,29348.2
2021-01-01 09:15:00,29358.26,29455.06,29358.26,29406.81
2021-01-01 09:30:00,29409.76,29458.27,29121.8,29252.53
2021-01-01 09:45:00,29245.67,29296.95,29241.72,29290.38
2021-01-01 10:00:00,29294.58,29300.15,29158.86,29187.28
2021-01-01 10:15:00,29187.28,29257.67,29181.5,29227.35
2021-01-01 10:30:00,29217.28,29272.15,29171.84,29237.82
2021-01-01 10:45:00,29244.25,29272.37,29197.74,29242.1
2021-01-01 11:00:00,29242.1,29317.56,29239.41,29274.29
2021-01-01 11:15:00,29275.79,29289.28,29184.51,29184.51
2021-01-01 11:30:00,29175.98,29264.19,29162.94,29252.25
2021-01-01 11:45:00,29253.85,29264.18,29156.48,29245.54
2021-01-01 12:00:00,29245.54,29253.61,28896.66,29002.09
2021-01-01 12:15:00,29006.04,29113.18,28986.87,29079.93
2021-01-01 12:30:00,29079.93,29182.47,29071.04,29160.23
2021-01-01 12:45:00,29160.23,29191.71,29137.35,29173.17
2021-01-01 13:00:00,29179.01,29247.4,29052.03,29064.67
2021-01-01 13:15:00,29094.15,29121.8,28947.7,29105.18
2021-01-01 13:30:00,29105.18,29191.74,29038.83,29038.83
2021-01-01 13:45:00,29045.33,29149.27,29002.97,29077.2
2021-01-01 14:00:00,29060.43,29226.77,29039.59,29191.75
2021-01-01 14:15:00,29223.22,29313.09,29172.08,29261.03
2021-01-01 14:30:00,29259.05,29390.85,29252.5,29307.16
2021-01-01 14:45:00,29303.58,29350.26,29267.42,29282.62
