time,open,high,low,close
2015-01-01 22:00:00,119.76450000000001,119.79799999999999,119.7195,119.79199999999999
2015-01-01 22:15:00,119.794,119.798,119.779,119.78900000000002
2015-01-01 22:30:00,119.78750000000001,119.797,119.7755,119.797
2015-01-01 22:45:00,119.797,119.844,119.78900000000002,119.8305
2015-01-01 23:00:00,119.83000000000001,119.851,119.81150000000001,119.82900000000001
2015-01-01 23:15:00,119.8275,119.899,119.8275,119.89399999999999
2015-01-01 23:30:00,119.8935,119.97200000000001,119.88400000000001,119.922
2015-01-01 23:45:00,119.9235,119.92750000000001,119.869,119.889
2015-01-02 01:00:00,120.0755,120.09699999999998,120.05449999999999,120.08250000000001
2015-01-02 01:15:00,120.08300000000001,120.29999999999998,120.0685,120.275
2015-01-02 01:30:00,120.27550000000001,120.429,120.275,120.33200000000002
2015-01-02 01:45:00,120.329,120.38,120.275,120.27700000000002
2015-01-02 02:00:00,120.27550000000001,120.353,120.262,120.353
2015-01-02 02:15:00,120.35399999999998,120.431,120.35399999999998,120.38850000000001
2015-01-02 02:30:00,120.38850000000001,120.408,120.32799999999999,120.33800000000001
2015-01-02 02:45:00,120.339,120.3865,120.32650000000001,120.36
2015-01-02 03:00:00,120.36,120.3705,120.326,120.3325
2015-01-02 03:15:00,120.3325,120.363,120.29450000000001,120.29799999999999
2015-01-02 03:30:00,120.296,120.3595,120.27999999999999,120.3595
2015-01-02 03:45:00,120.36,120.37249999999999,120.322,120.3225
2015-01-02 04:00:00,120.32300000000001,120.39800000000001,120.32300000000001,120.3835
2015-01-02 04:15:00,120.384,120.405,120.37249999999999,120.39550000000001
2015-01-02 04:30:00,120.39550000000001,120.47349999999999,120.39450000000001,120.46950000000001
2015-01-02 04:45:00,120.4685,120.47449999999999,120.438,120.438
2015-01-02 05:00:00,120.438,120.47400000000002,120.43400000000003,120.4545
2015-01-02 05:15:00,120.4565,120.45949999999999,120.408,120.42399999999999
2015-01-02 05:30:00,120.42349999999999,120.44749999999999,120.42250000000001,120.4285
2015-01-02 05:45:00,120.4285,120.437,120.407,120.42199999999998
2015-01-02 06:00:00,120.42250000000001,120.44700000000002,120.4075,120.4105
2015-01-02 06:15:00,120.4105,120.4275,120.3545,120.3545
2015-01-02 06:30:00,120.35550000000002,120.37599999999999,120.3385,120.3595
2015-01-02 06:45:00,120.3595,120.416,120.35550000000002,120.405
2015-01-02 07:00:00,120.404,120.50399999999999,120.3935,120.42700000000002
2015-01-02 07:15:00,120.4275,120.47349999999999,120.38850000000001,120.47099999999999
2015-01-02 07:30:00,120.47099999999999,120.509,120.4565,120.50450000000001
2015-01-02 07:45:00,120.5025,120.5085,120.42350000000002,120.441
2015-01-02 08:00:00,120.4405,120.47300000000001,120.3815,120.42299999999999
2015-01-02 08:15:00,120.421,120.42649999999999,120.34500000000001,120.39900000000002
2015-01-02 08:30:00,120.39949999999999,120.4875,120.39800000000001,120.44399999999999
2015-01-02 08:45:00,120.44199999999998,120.44399999999999,120.34600000000002,120.34799999999998
2015-01-02 09:00:00,120.35049999999998,120.42950000000002,120.3165,120.407
2015-01-02 09:15:00,120.405,120.41300000000001,120.34950000000002,120.383
2015-01-02 09:30:00,120.3855,120.39149999999998,120.31800000000001,120.34400000000001
2015-01-02 09:45:00,120.34500000000001,120.417,120.333,120.4115
2015-01-02 10:00:00,120.4135,120.432,120.40549999999999,120.41300000000001
2015-01-02 10:15:00,120.4135,120.4545,120.3815,120.4545
2015-01-02 10:30:00,120.45599999999999,120.48,120.418,120.47099999999999
2015-01-02 10:45:00,120.47050000000002,120.47949999999999,120.41149999999999,120.43900000000001
2015-01-02 11:00:00,120.43949999999998,120.492,120.43750000000001,120.49050000000001
2015-01-02 11:15:00,120.49099999999999,120.49500000000002,120.437,120.44549999999998
2015-01-02 11:30:00,120.44500000000001,120.49449999999999,120.44399999999999,120.48649999999998
2015-01-02 11:45:00,120.4875,120.49750000000002,120.46900000000001,120.484
2015-01-02 12:00:00,120.485,120.56900000000002,120.484,120.56900000000002
2015-01-02 12:15:00,120.56800000000001,120.597,120.5465,120.59150000000001
2015-01-02 12:30:00,120.59000000000002,120.65899999999998,120.59000000000002,120.64499999999998
2015-01-02 12:45:00,120.6445,120.64699999999999,120.61549999999998,120.62750000000003
2015-01-02 13:00:00,120.62849999999999,120.645,120.5565,120.58499999999998
2015-01-02 13:15:00,120.58300000000001,120.655,120.56399999999998,120.63899999999998
2015-01-02 13:30:00,120.63950000000001,120.64650000000002,120.579,120.61799999999998
2015-01-02 13:45:00,120.61850000000001,120.6295,120.577,120.60849999999999
2015-01-02 14:00:00,120.6095,120.72150000000002,120.57600000000002,120.68249999999998
2015-01-02 14:15:00,120.683,120.69299999999998,120.64650000000002,120.66349999999998
2015-01-02 14:30:00,120.66599999999998,120.74199999999999,120.655,120.7065
2015-01-02 14:45:00,120.7055,120.7325,120.66249999999998,120.69649999999999
2015-01-02 15:00:00,120.69350000000001,120.69350000000001,120.37450000000001,120.42950000000002
2015-01-02 15:15:00,120.4275,120.46450000000002,120.319,120.40549999999999
2015-01-02 15:30:00,120.40199999999999,120.40350000000002,120.00250000000001,120.03200000000001
2015-01-02 15:45:00,120.0375,120.23549999999999,120.031,120.19449999999998
2015-01-02 16:00:00,120.194,120.20349999999999,119.996,120.0445
2015-01-02 16:15:00,120.04350000000001,120.113,119.81000000000002,120.04350000000001
2015-01-02 16:30:00,120.0435,120.13500000000002,120.023,120.0865
2015-01-02 16:45:00,120.0865,120.23350000000002,120.086,120.212
2015-01-02 17:00:00,120.212,120.32400000000001,120.15150000000001,120.303
2015-01-02 17:15:00,120.3025,120.31550000000001,120.25350000000002,120.2825
2015-01-02 17:30:00,120.283,120.38950000000001,120.28099999999999,120.3435
2015-01-02 17:45:00,120.343,120.343,120.2215,120.23700000000002
2015-01-02 18:00:00,120.2375,120.30199999999999,120.2315,120.272
2015-01-02 18:15:00,120.2715,120.314,120.24750000000002,120.268
2015-01-02 18:30:00,120.2685,120.28750000000001,120.21199999999999,120.27449999999999
2015-01-02 18:45:00,120.27600000000001,120.326,120.27299999999998,120.3125
2015-01-02 19:00:00,120.31200000000001,120.377,120.3025,120.32750000000001
2015-01-02 19:15:00,120.329,120.37849999999999,120.3055,120.34099999999998
2015-01-02 19:30:00,120.3415,120.39499999999998,120.32549999999999,120.3655
2015-01-02 19:45:00,120.3655,120.389,120.3325,120.3425
2015-01-02 20:00:00,120.343,120.3675,120.30799999999999,120.3535
2015-01-02 20:15:00,120.353,120.37450000000001,120.329,120.354
2015-01-02 20:30:00,120.3535,120.413,120.34799999999998,120.4015
2015-01-02 20:45:00,120.401,120.4895,120.401,120.475
2015-01-02 21:00:00,120.47399999999999,120.48100000000002,120.455,120.4625
2015-01-02 21:15:00,120.463,120.51949999999998,120.4615,120.485
2015-01-02 21:30:00,120.484,120.52049999999998,120.4825,120.5025
2015-01-02 21:45:00,120.5015,120.54050000000001,120.457,120.49400000000001
2015-01-04 22:00:00,120.509,120.61800000000001,120.4785,120.49600000000001
2015-01-04 22:15:00,120.49500000000002,120.49500000000002,120.343,120.4405
2015-01-04 22:30:00,120.43949999999998,120.59599999999999,120.4385,120.574
2015-01-04 22:45:00,120.577,120.60300000000001,120.5075,120.54
2015-01-04 23:00:00,120.54050000000001,120.57799999999999,120.44749999999999,120.451
2015-01-04 23:15:00,120.4515,120.488,120.405,120.42250000000001
2015-01-04 23:30:00,120.41949999999999,120.46000000000001,120.37499999999999,120.4315
2015-01-04 23:45:00,120.433,120.47749999999999,120.39599999999999,120.39900000000002
2015-01-05 01:00:00,120.2635,120.314,120.18499999999999,120.18550000000002
2015-01-05 01:15:00,120.18550000000002,120.24599999999998,120.12849999999999,120.17950000000002
