time,open,high,low,close
2018-01-01 00:00:00,13840.53,14005.0,13819.04,13999.14
2018-01-01 00:15:00,14005.0,14049.78,13880.0,13886.89
2018-01-01 00:30:00,13922.06,13999.22,13804.25,13920.0
2018-01-01 00:45:00,13920.0,13965.84,13827.63,13949.61
2018-01-01 01:00:00,13949.65,14167.01,13948.95,14029.91
2018-01-01 01:15:00,13999.56,14050.0,13956.8,14048.0
2018-01-01 01:30:00,14040.0,14187.57,14026.98,14172.63
2018-01-01 01:45:00,14187.57,14296.06,14111.22,14111.28
2018-01-01 02:00:00,14111.2,14166.0,13976.61,14033.38
2018-01-01 02:15:00,14042.18,14055.17,13976.61,13981.05
2018-01-01 02:30:00,13981.07,14019.76,13950.11,13996.9
2018-01-01 02:45:00,13953.21,14110.25,13944.64,13977.47
2018-01-01 03:00:00,14024.7,14050.0,13906.99,13977.04
2018-01-01 03:15:00,13981.75,13981.75,13905.0,13950.0
2018-01-01 03:30:00,13909.65,13970.07,13908.0,13969.5
2018-01-01 03:45:00,13940.0,13970.0,13803.2,13937.95
2018-01-01 04:00:00,13925.0,13937.66,13862.92,13937.64
2018-01-01 04:15:00,13937.63,13950.0,13807.86,13930.01
2018-01-01 04:30:00,13950.0,13999.98,13888.03,13890.95
2018-01-01 04:45:00,13888.01,13957.01,13823.19,13880.0
2018-01-01 05:00:00,13880.0,13906.37,13671.79,13715.0
2018-01-01 05:15:00,13745.73,13760.27,13631.95,13726.16
2018-01-01 05:30:00,13699.98,13754.07,13631.95,13664.0
2018-01-01 05:45:00,13664.0,13742.3,13600.26,13668.52
2018-01-01 06:00:00,13635.06,13681.38,13564.05,13600.0
2018-01-01 06:15:00,13600.0,13704.42,13564.07,13651.0
2018-01-01 06:30:00,13650.99,13651.0,13460.6,13499.98
2018-01-01 06:45:00,13483.89,13497.02,13312.94,13355.0
2018-01-01 07:00:00,13355.0,13536.88,13355.0,13450.85
2018-01-01 07:15:00,13490.08,13490.09,13340.95,13346.1
2018-01-01 07:30:00,13346.1,13449.59,13302.02,13400.0
2018-01-01 07:45:00,13400.0,13450.0,13352.46,13429.08
2018-01-01 08:00:00,13407.98,13519.0,13321.9,13516.99
2018-01-01 08:15:00,13516.99,13631.98,13421.96,13602.71
2018-01-01 08:30:00,13586.2,13640.0,13513.05,13580.81
2018-01-01 08:45:00,13580.81,13609.43,13461.0,13481.73
2018-01-01 09:00:00,13481.73,13497.56,13379.02,13430.55
2018-01-01 09:15:00,13430.55,13559.35,13372.41,13483.82
2018-01-01 09:30:00,13483.81,13640.59,13483.79,13610.36
2018-01-01 09:45:00,13606.23,13699.14,13572.81,13697.0
2018-01-01 10:00:00,13681.04,13681.04,13505.48,13533.98
2018-01-01 10:15:00,13550.0,13697.0,13491.34,13548.36
2018-01-01 10:30:00,13548.36,13600.0,13483.05,13530.95
2018-01-01 10:45:00,13570.56,13580.0,13495.0,13569.99
2018-01-01 11:00:00,13569.36,13569.36,13483.0,13542.97
2018-01-01 11:15:00,13542.98,13768.78,13503.0,13687.82
2018-01-01 11:30:00,13685.88,13784.26,13650.0,13774.51
2018-01-01 11:45:00,13784.25,13940.0,13773.79,13875.82
2018-01-01 12:00:00,13863.32,13941.75,13787.92,13840.84
2018-01-01 12:15:00,13863.11,13878.27,13750.1,13815.94
2018-01-01 12:30:00,13753.23,13854.84,13674.1,13675.49
2018-01-01 12:45:00,13676.58,13734.73,13643.17,13660.56
2018-01-01 13:00:00,13660.56,13743.55,13608.0,13699.0
2018-01-01 13:15:00,13699.0,13778.38,13647.39,13647.39
2018-01-01 13:30:00,13673.3,13673.3,13429.03,13484.98
2018-01-01 13:45:00,13484.99,13520.0,13437.96,13499.9
2018-01-01 14:00:00,13499.9,13607.55,13459.66,13590.48
2018-01-01 14:15:00,13573.37,13649.25,13520.12,13525.22
2018-01-01 14:30:00,13515.13,13621.96,13505.14,13560.0
2018-01-01 14:45:00,13597.73,13667.93,13537.0,13612.0
2018-01-01 15:00:00,13618.78,13618.81,13555.71,13555.71
2018-01-01 15:15:00,13555.71,13586.64,13501.0,13514.65
2018-01-01 15:30:00,13514.65,13610.89,13500.0,13585.53
2018-01-01 15:45:00,13590.96,13609.69,13528.22,13548.46
2018-01-01 16:00:00,13596.36,13596.36,13191.88,13255.63
2018-01-01 16:15:00,13255.66,13303.38,13150.0,13150.62
2018-01-01 16:30:00,13150.68,13326.48,13112.01,13244.52
2018-01-01 16:45:00,13237.82,13346.22,13200.0,13303.35
2018-01-01 17:00:00,13303.28,13409.2,13303.28,13346.47
2018-01-01 17:15:00,13346.56,13346.56,13209.94,13275.0
2018-01-01 17:30:00,13268.19,13382.2,13268.19,13360.0
2018-01-01 17:45:00,13366.76,13385.47,13250.0,13250.35
2018-01-01 18:00:00,13318.54,13318.54,13022.38,13218.08
2018-01-01 18:15:00,13216.99,13277.7,13120.81,13127.13
2018-01-01 18:30:00,13159.21,13192.7,13115.0,13150.0
2018-01-01 18:45:00,13150.0,13170.0,13000.0,13118.56
2018-01-01 19:00:00,13118.54,13155.03,12801.38,12949.03
2018-01-01 19:15:00,12948.98,13015.24,12831.3,12999.99
2018-01-01 19:30:00,12967.79,13010.29,12839.0,13002.0
2018-01-01 19:45:00,13010.19,13229.56,13010.17,13229.56
2018-01-01 20:00:00,13221.76,13250.0,13129.53,13239.9
2018-01-01 20:15:00,13239.34,13362.35,13151.31,13340.11
2018-01-01 20:30:00,13340.11,13340.11,13227.52,13247.0
2018-01-01 20:45:00,13248.35,13362.34,13232.38,13276.78
2018-01-01 21:00:00,13276.0,13283.76,13200.0,13273.66
2018-01-01 21:15:00,13273.63,13277.39,13065.42,13127.45
2018-01-01 21:30:00,13083.03,13164.55,13032.84,13158.21
2018-01-01 21:45:00,13158.15,13222.76,13033.45,13051.36
2018-01-01 22:00:00,13052.35,13172.0,13052.35,13156.1
2018-01-01 22:15:00,13119.59,13249.65,13103.94,13232.07
