time,open,high,low,close
2016-01-03 23:00:00,1062.59,1066.6100000000001,1062.48,1064.3990000000001
2016-01-03 23:15:00,1064.3935,1064.3995,1062.8255,1063.2665
2016-01-03 23:30:00,1063.266,1063.266,1061.905,1062.6950000000002
2016-01-03 23:45:00,1062.6950000000002,1063.2545,1062.4245,1063.2545
2016-01-04 01:00:00,1064.6699999999998,1065.495,1064.165,1064.341
2016-01-04 01:15:00,1064.345,1064.5415,1062.435,1063.1160000000002
2016-01-04 01:30:00,1063.1209999999999,1063.419,1062.7310000000002,1062.7604999999999
2016-01-04 01:45:00,1062.7559999999999,1063.726,1062.455,1063.6145
2016-01-04 02:00:00,1063.615,1064.09,1063.4599999999998,1063.48
2016-01-04 02:15:00,1063.4799999999998,1064.744,1063.4155,1064.5795
2016-01-04 02:30:00,1064.579,1064.579,1063.7250000000001,1064.2514999999999
2016-01-04 02:45:00,1064.2859999999998,1064.6399999999999,1063.795,1064.415
2016-01-04 03:00:00,1064.404,1064.6644999999999,1063.9005000000002,1064.2145
2016-01-04 03:15:00,1064.2140000000002,1064.8245,1064.105,1064.2839999999999
2016-01-04 03:30:00,1064.2495000000001,1064.4095,1064.097,1064.1555
2016-01-04 03:45:00,1064.1595,1064.1595,1063.8915000000002,1063.9044999999999
2016-01-04 04:00:00,1063.9040000000002,1064.1045,1063.605,1063.8100000000002
2016-01-04 04:15:00,1063.81,1064.435,1063.734,1064.07
2016-01-04 04:30:00,1064.0735,1064.668,1064.0345,1064.6644999999999
2016-01-04 04:45:00,1064.664,1065.514,1064.664,1065.464
2016-01-04 05:00:00,1065.4935,1065.9144999999999,1065.2134999999998,1065.8395
2016-01-04 05:15:00,1065.8295,1066.7495,1065.749,1066.4334999999999
2016-01-04 05:30:00,1066.415,1068.249,1065.7340000000002,1067.905
2016-01-04 05:45:00,1067.9095,1069.13,1067.6865,1068.825
2016-01-04 06:00:00,1068.825,1069.316,1068.1405,1068.1855
2016-01-04 06:15:00,1068.1850000000002,1069.7845000000002,1068.05,1069.6950000000002
2016-01-04 06:30:00,1069.7549999999999,1070.26,1069.3555,1069.7984999999999
2016-01-04 06:45:00,1069.799,1070.1595000000002,1069.459,1069.9915
2016-01-04 07:00:00,1069.9955,1070.114,1069.2655,1069.6005
2016-01-04 07:15:00,1069.5995,1069.7099999999998,1068.6795,1069.2595000000001
2016-01-04 07:30:00,1069.2485000000001,1069.829,1069.115,1069.4085
