time,open,high,low,close
2016-01-03 23:00:00,13.8375,13.8925,13.8375,13.873
2016-01-03 23:15:00,13.871,13.876,13.86,13.871499999999997
2016-01-03 23:30:00,13.872000000000002,13.882,13.871,13.878000000000002
2016-01-03 23:45:00,13.878000000000002,13.9035,13.878000000000002,13.901
2016-01-04 01:00:00,13.922,13.932,13.879999999999997,13.896
2016-01-04 01:15:00,13.893,13.893,13.856000000000002,13.884000000000002
2016-01-04 01:30:00,13.879999999999997,13.915,13.871,13.872000000000002
2016-01-04 01:45:00,13.871500000000001,13.888,13.868999999999998,13.885
2016-01-04 02:00:00,13.879000000000003,13.894,13.872000000000002,13.884000000000002
2016-01-04 02:15:00,13.884000000000002,13.901999999999997,13.876,13.901999999999997
2016-01-04 02:30:00,13.899000000000001,13.899000000000001,13.877,13.896999999999998
2016-01-04 02:45:00,13.890999999999998,13.899000000000001,13.877,13.884000000000002
2016-01-04 03:00:00,13.885,13.899000000000001,13.879000000000003,13.893
2016-01-04 03:15:00,13.895000000000001,13.902999999999999,13.886,13.901000000000002
2016-01-04 03:30:00,13.899000000000001,13.901000000000002,13.886,13.8905
2016-01-04 03:45:00,13.889999999999999,13.898,13.868999999999998,13.873000000000001
2016-01-04 04:00:00,13.866,13.889000000000001,13.861,13.886999999999999
2016-01-04 04:15:00,13.888,13.894,13.847999999999999,13.855
2016-01-04 04:30:00,13.857,13.899000000000001,13.854,13.889000000000001
2016-01-04 04:45:00,13.896,13.912000000000003,13.894,13.908999999999999
2016-01-04 05:00:00,13.908999999999999,13.913999999999998,13.895000000000001,13.912000000000003
2016-01-04 05:15:00,13.91,13.933000000000002,13.907,13.929999999999998
2016-01-04 05:30:00,13.927,13.96,13.907999999999998,13.953
2016-01-04 05:45:00,13.954,13.962999999999997,13.946,13.949
2016-01-04 06:00:00,13.951000000000002,13.96,13.928,13.928
2016-01-04 06:15:00,13.929999999999998,13.967000000000002,13.924999999999999,13.956000000000001
2016-01-04 06:30:00,13.96,13.969999999999999,13.954,13.961000000000002
2016-01-04 06:45:00,13.965,14.030999999999999,13.949,13.998
2016-01-04 07:00:00,13.999,14.005,13.979,13.998
2016-01-04 07:15:00,13.990000000000002,13.991999999999999,13.8935,13.932
2016-01-04 07:30:00,13.931,13.939000000000002,13.921,13.933000000000002
2016-01-04 07:45:00,13.935,13.982,13.934000000000001,13.953
2016-01-04 08:00:00,13.951999999999998,13.961000000000002,13.912999999999997,13.932
2016-01-04 08:15:00,13.934000000000001,13.967000000000002,13.934000000000001,13.957
2016-01-04 08:30:00,13.959,13.996,13.959,13.984
2016-01-04 08:45:00,13.983,13.996,13.9455,13.950000000000001
2016-01-04 09:00:00,13.949,13.956000000000001,13.938,13.946
2016-01-04 09:15:00,13.951000000000002,13.955,13.938,13.944
