time,open,high,low,close
2017-01-01 22:00:00,1.2338,1.2338,1.233435,1.2335500000000001
2017-01-01 22:15:00,1.233635,1.233635,1.23296,1.233255
2017-01-01 22:30:00,1.23288,1.234725,1.2328700000000001,1.234455
2017-01-01 22:45:00,1.234455,1.234455,1.234455,1.234455
2017-01-01 23:00:00,1.23448,1.23475,1.23448,1.23475
2017-01-01 23:15:00,1.23475,1.234755,1.23465,1.23465
2017-01-01 23:30:00,1.234645,1.23475,1.234595,1.23475
2017-01-01 23:45:00,1.23475,1.23475,1.23475,1.23475
2017-01-02 01:00:00,1.2349350000000001,1.23494,1.234855,1.2349350000000001
2017-01-02 01:15:00,1.2349350000000001,1.23495,1.234815,1.234895
2017-01-02 01:30:00,1.2348949999999999,1.235255,1.2348400000000002,1.2351649999999998
2017-01-02 01:45:00,1.23516,1.23525,1.235085,1.235145
2017-01-02 02:00:00,1.23515,1.23529,1.235085,1.2352349999999999
2017-01-02 02:15:00,1.235265,1.23529,1.2352249999999998,1.2352699999999999
2017-01-02 02:30:00,1.23525,1.2352699999999999,1.23525,1.235255
2017-01-02 02:45:00,1.2352500000000002,1.23527,1.23525,1.2352699999999999
2017-01-02 03:00:00,1.23527,1.23527,1.235225,1.2352699999999999
2017-01-02 03:15:00,1.23527,1.23527,1.2352249999999998,1.2352500000000002
2017-01-02 03:30:00,1.235255,1.235265,1.2352249999999998,1.23526
2017-01-02 03:45:00,1.235255,1.235265,1.2346249999999999,1.2346300000000001
2017-01-02 04:00:00,1.2346249999999999,1.23483,1.234615,1.23462
2017-01-02 04:15:00,1.2346249999999999,1.23468,1.234495,1.2345
2017-01-02 04:30:00,1.234495,1.23462,1.234475,1.2345
2017-01-02 04:45:00,1.234505,1.2346,1.23443,1.23443
2017-01-02 05:00:00,1.23443,1.2346249999999999,1.23433,1.2344650000000001
2017-01-02 05:15:00,1.2344,1.2344249999999999,1.23423,1.23429
2017-01-02 05:30:00,1.23428,1.23442,1.2342,1.23437
2017-01-02 05:45:00,1.234205,1.2344149999999998,1.23416,1.23427
2017-01-02 06:00:00,1.234275,1.234445,1.23421,1.2343600000000001
2017-01-02 06:15:00,1.2343549999999999,1.234455,1.23406,1.234195
2017-01-02 06:30:00,1.234175,1.2346599999999999,1.234045,1.23434
2017-01-02 06:45:00,1.2343449999999998,1.23458,1.233965,1.234225
2017-01-02 07:00:00,1.2343350000000002,1.23462,1.2342,1.2343250000000001
2017-01-02 07:15:00,1.234335,1.234745,1.23418,1.234375
2017-01-02 07:30:00,1.234405,1.234705,1.2344,1.2345700000000002
2017-01-02 07:45:00,1.234585,1.234635,1.23448,1.234515
2017-01-02 08:00:00,1.23451,1.23459,1.233975,1.2343899999999999
2017-01-02 08:15:00,1.2341449999999998,1.234505,1.232285,1.23332
2017-01-02 08:30:00,1.2336550000000002,1.234215,1.2322250000000001,1.23401
2017-01-02 08:45:00,1.2339449999999998,1.234065,1.232755,1.233895
2017-01-02 09:00:00,1.23398,1.23398,1.232545,1.23331
2017-01-02 09:15:00,1.23329,1.23428,1.23234,1.23364
2017-01-02 09:30:00,1.23362,1.2336900000000002,1.2321849999999999,1.232535
2017-01-02 09:45:00,1.232465,1.232785,1.23236,1.2326350000000001
2017-01-02 10:00:00,1.232665,1.23313,1.231755,1.2320449999999998
2017-01-02 10:15:00,1.23205,1.232405,1.229495,1.23004
2017-01-02 10:30:00,1.22995,1.231125,1.22987,1.230985
2017-01-02 10:45:00,1.230995,1.23112,1.23038,1.23056
2017-01-02 11:00:00,1.23054,1.230615,1.2292999999999998,1.229875
2017-01-02 11:15:00,1.22991,1.229925,1.229365,1.2293699999999999
2017-01-02 11:30:00,1.22938,1.23065,1.229365,1.230285
2017-01-02 11:45:00,1.230295,1.230295,1.22976,1.2300650000000002
2017-01-02 12:00:00,1.2301,1.230235,1.22969,1.2298499999999999
2017-01-02 12:15:00,1.2298,1.23001,1.2295850000000002,1.22984
2017-01-02 12:30:00,1.2298149999999999,1.2303,1.229635,1.229955
2017-01-02 12:45:00,1.23006,1.230305,1.22918,1.22932
2017-01-02 13:00:00,1.22934,1.229365,1.22862,1.22926
2017-01-02 13:15:00,1.229295,1.229425,1.2288000000000001,1.2288899999999998
2017-01-02 13:30:00,1.228905,1.22923,1.228825,1.22907
2017-01-02 13:45:00,1.22903,1.229195,1.22882,1.22884
2017-01-02 14:00:00,1.22886,1.2291500000000002,1.22858,1.22899
2017-01-02 14:15:00,1.228995,1.22921,1.22899,1.2291400000000001
