time,open,high,low,close
2016-01-03 22:00:00,1.4735200000000002,1.4745650000000001,1.4734699999999998,1.47411
2016-01-03 22:15:00,1.474105,1.47417,1.47371,1.47403
2016-01-03 22:30:00,1.47403,1.47413,1.47382,1.4738600000000002
2016-01-03 22:45:00,1.47385,1.4740199999999999,1.473545,1.473545
2016-01-03 23:00:00,1.4735,1.4737,1.4731999999999998,1.473305
2016-01-03 23:15:00,1.473335,1.4734500000000001,1.472725,1.472755
2016-01-03 23:30:00,1.4727649999999999,1.47373,1.4727000000000001,1.47348
2016-01-03 23:45:00,1.473465,1.4738600000000002,1.47335,1.47359
2016-01-04 01:00:00,1.472775,1.472995,1.47221,1.472245
2016-01-04 01:15:00,1.47226,1.4722650000000002,1.46933,1.470765
2016-01-04 01:30:00,1.470765,1.47131,1.47035,1.4709699999999999
2016-01-04 01:45:00,1.4709699999999999,1.47228,1.47037,1.471795
2016-01-04 02:00:00,1.471805,1.472315,1.47155,1.472045
2016-01-04 02:15:00,1.472035,1.4722400000000002,1.4714,1.47177
2016-01-04 02:30:00,1.471755,1.47193,1.470465,1.4706700000000001
2016-01-04 02:45:00,1.470695,1.471965,1.47068,1.471825
2016-01-04 03:00:00,1.47184,1.47212,1.471625,1.47195
2016-01-04 03:15:00,1.471955,1.472305,1.4718499999999999,1.47186
2016-01-04 03:30:00,1.47187,1.4723,1.471845,1.471845
2016-01-04 03:45:00,1.47186,1.4723600000000001,1.4715850000000001,1.47176
2016-01-04 04:00:00,1.471765,1.472165,1.471765,1.472085
2016-01-04 04:15:00,1.472085,1.4730850000000002,1.47207,1.4727800000000002
2016-01-04 04:30:00,1.4727700000000001,1.473205,1.47263,1.473205
2016-01-04 04:45:00,1.4732150000000002,1.4735900000000002,1.47317,1.47356
2016-01-04 05:00:00,1.473555,1.4736799999999999,1.473125,1.473585
2016-01-04 05:15:00,1.47357,1.4736449999999999,1.4734099999999999,1.473455
2016-01-04 05:30:00,1.473475,1.47438,1.4733399999999999,1.473825
2016-01-04 05:45:00,1.4738600000000002,1.474585,1.47366,1.473675
2016-01-04 06:00:00,1.473665,1.474075,1.4735399999999998,1.473905
2016-01-04 06:15:00,1.473905,1.47415,1.47362,1.473855
2016-01-04 06:30:00,1.473855,1.47405,1.47372,1.473855
2016-01-04 06:45:00,1.473855,1.474045,1.47351,1.473865
2016-01-04 07:00:00,1.4738699999999998,1.47418,1.472105,1.4729649999999999
2016-01-04 07:15:00,1.4729649999999999,1.47382,1.47275,1.4731999999999998
2016-01-04 07:30:00,1.47319,1.4741499999999998,1.472735,1.4740000000000002
2016-01-04 07:45:00,1.4739900000000001,1.47626,1.473925,1.47597
2016-01-04 08:00:00,1.47597,1.477225,1.475565,1.476035
2016-01-04 08:15:00,1.4760399999999998,1.476655,1.47365,1.4759600000000002
2016-01-04 08:30:00,1.475965,1.47675,1.47561,1.47621
2016-01-04 08:45:00,1.47623,1.47725,1.47623,1.4770249999999998
2016-01-04 09:00:00,1.4769999999999999,1.477045,1.475395,1.47581
2016-01-04 09:15:00,1.4758200000000001,1.4781149999999998,1.475725,1.47788
2016-01-04 09:30:00,1.4778799999999999,1.4778799999999999,1.4760149999999999,1.4773
2016-01-04 09:45:00,1.4773,1.4784350000000002,1.477065,1.478345
2016-01-04 10:00:00,1.47835,1.479785,1.4777550000000002,1.4797449999999999
2016-01-04 10:15:00,1.4797449999999999,1.481625,1.47933,1.479955
2016-01-04 10:30:00,1.479965,1.48019,1.478605,1.479345
2016-01-04 10:45:00,1.479345,1.47994,1.47886,1.478945
2016-01-04 11:00:00,1.478945,1.47903,1.478335,1.47845
2016-01-04 11:15:00,1.47845,1.47868,1.47785,1.47796
2016-01-04 11:30:00,1.477995,1.478095,1.47675,1.47712
2016-01-04 11:45:00,1.47712,1.47774,1.47644,1.47687
2016-01-04 12:00:00,1.4768599999999998,1.478445,1.4764249999999999,1.47814
2016-01-04 12:15:00,1.478165,1.4786299999999999,1.47693,1.47694
2016-01-04 12:30:00,1.47694,1.477515,1.47645,1.4764849999999998
2016-01-04 12:45:00,1.476485,1.47649,1.4755349999999998,1.47601
2016-01-04 13:00:00,1.476035,1.47665,1.475525,1.476415
2016-01-04 13:15:00,1.476415,1.476595,1.475715,1.475735
2016-01-04 13:30:00,1.475755,1.4759449999999998,1.4744549999999998,1.475535
2016-01-04 13:45:00,1.47552,1.47556,1.47343,1.4736449999999999
2016-01-04 14:00:00,1.473645,1.47427,1.4732349999999999,1.47427
2016-01-04 14:15:00,1.47428,1.47441,1.4736850000000001,1.473965
2016-01-04 14:30:00,1.474005,1.474155,1.472505,1.4736449999999999
2016-01-04 14:45:00,1.473625,1.473625,1.4715150000000001,1.471965
2016-01-04 15:00:00,1.4721199999999999,1.4730500000000002,1.47005,1.47014
2016-01-04 15:15:00,1.4701849999999999,1.47181,1.47005,1.471605
2016-01-04 15:30:00,1.47159,1.47159,1.47001,1.4700449999999998
2016-01-04 15:45:00,1.470035,1.470395,1.468715,1.468885
2016-01-04 16:00:00,1.46891,1.4689649999999999,1.466345,1.4664549999999998
2016-01-04 16:15:00,1.46645,1.467565,1.46645,1.466955
2016-01-04 16:30:00,1.466925,1.46856,1.466755,1.468145
2016-01-04 16:45:00,1.46815,1.468915,1.46764,1.468445
2016-01-04 17:00:00,1.468445,1.469325,1.46807,1.4690599999999998
2016-01-04 17:15:00,1.4690699999999999,1.469515,1.468935,1.469355
2016-01-04 17:30:00,1.469355,1.46976,1.4691649999999998,1.469755
2016-01-04 17:45:00,1.46975,1.470065,1.46953,1.46971
2016-01-04 18:00:00,1.4697,1.4703300000000001,1.46948,1.47027
2016-01-04 18:15:00,1.47027,1.470745,1.4702600000000001,1.47052
2016-01-04 18:30:00,1.47052,1.471165,1.47038,1.470805
2016-01-04 18:45:00,1.47081,1.47098,1.470595,1.47066
2016-01-04 19:00:00,1.47065,1.4710100000000002,1.470405,1.4708100000000002
2016-01-04 19:15:00,1.470825,1.470865,1.470485,1.470815
2016-01-04 19:30:00,1.4708100000000002,1.471485,1.470735,1.471425
2016-01-04 19:45:00,1.471415,1.47142,1.47102,1.4711750000000001
2016-01-04 20:00:00,1.471165,1.472135,1.471085,1.471905
2016-01-04 20:15:00,1.47191,1.4719250000000001,1.471155,1.471735
2016-01-04 20:30:00,1.47173,1.471785,1.471555,1.471645
2016-01-04 20:45:00,1.47162,1.472385,1.471575,1.4723
2016-01-04 21:00:00,1.4723099999999998,1.4726599999999999,1.4723000000000002,1.47261
2016-01-04 21:15:00,1.4726050000000002,1.47274,1.471845,1.4718499999999999
2016-01-04 21:30:00,1.4718550000000001,1.47253,1.4718499999999999,1.4721
2016-01-04 21:45:00,1.4721,1.4725199999999998,1.4712999999999998,1.471585
2016-01-04 22:00:00,1.471575,1.47201,1.47154,1.47201
2016-01-04 22:15:00,1.47202,1.47213,1.4712200000000002,1.471225
2016-01-04 22:30:00,1.471225,1.47187,1.471225,1.47181
2016-01-04 22:45:00,1.47181,1.471945,1.471635,1.471675
2016-01-04 23:00:00,1.471665,1.471665,1.47093,1.47093
2016-01-04 23:15:00,1.4709349999999999,1.47123,1.47071,1.470875
2016-01-04 23:30:00,1.4708700000000001,1.471635,1.47083,1.471335
2016-01-04 23:45:00,1.47134,1.471365,1.4712,1.4712100000000001
2016-01-05 01:00:00,1.471775,1.47224,1.471775,1.47204
2016-01-05 01:15:00,1.47204,1.4721600000000001,1.471555,1.4718749999999998
2016-01-05 01:30:00,1.4718499999999999,1.472295,1.47161,1.47192
2016-01-05 01:45:00,1.47191,1.47244,1.471635,1.47241
