time,open,high,low,close
2018-01-01 23:00:00,16.973,16.9845,16.971999999999998,16.981
2018-01-01 23:15:00,16.982999999999997,17.000999999999998,16.981,17.000999999999998
2018-01-01 23:30:00,16.999,17.026,16.999,17.0215
2018-01-01 23:45:00,17.0225,17.024499999999996,17.012,17.019000000000002
2018-01-02 01:00:00,17.002,17.002499999999998,16.9515,16.9825
2018-01-02 01:15:00,16.982999999999997,16.9975,16.982000000000003,16.985
2018-01-02 01:30:00,16.9875,17.0035,16.977,16.999
2018-01-02 01:45:00,17.0,17.011,16.983999999999998,16.987999999999996
2018-01-02 02:00:00,16.99,16.993000000000002,16.977,16.985
2018-01-02 02:15:00,16.9825,16.987999999999996,16.977,16.977
2018-01-02 02:30:00,16.976999999999997,16.976999999999997,16.959000000000003,16.971
2018-01-02 02:45:00,16.974,16.982,16.961,16.9615
2018-01-02 03:00:00,16.961,16.970000000000002,16.9365,16.970000000000002
2018-01-02 03:15:00,16.967,16.99,16.965999999999998,16.98
2018-01-02 03:30:00,16.9805,16.997,16.9805,16.991
2018-01-02 03:45:00,16.9815,16.991,16.977,16.979
2018-01-02 04:00:00,16.982,16.982,16.976,16.982
2018-01-02 04:15:00,16.981,16.9875,16.9775,16.9875
2018-01-02 04:30:00,16.99,17.005,16.988999999999997,17.004
2018-01-02 04:45:00,17.005,17.021,17.003,17.0055
2018-01-02 05:00:00,17.009,17.013,17.002,17.003
2018-01-02 05:15:00,17.005,17.009,17.001500000000004,17.007
2018-01-02 05:30:00,17.0075,17.0075,16.988,17.002
2018-01-02 05:45:00,16.999,17.012,16.994999999999997,17.006
2018-01-02 06:00:00,17.007,17.0265,17.002,17.0225
2018-01-02 06:15:00,17.0225,17.032999999999998,17.017500000000002,17.031000000000002
2018-01-02 06:30:00,17.0325,17.037000000000003,17.0185,17.0245
2018-01-02 06:45:00,17.025000000000002,17.0575,17.0155,17.0575
2018-01-02 07:00:00,17.06,17.0655,17.038999999999998,17.048000000000002
2018-01-02 07:15:00,17.049500000000002,17.059,17.0365,17.044999999999998
2018-01-02 07:30:00,17.046,17.0675,17.038999999999998,17.063
2018-01-02 07:45:00,17.062500000000004,17.067,17.051,17.067
2018-01-02 08:00:00,17.068,17.068,17.0265,17.049999999999997
2018-01-02 08:15:00,17.052500000000002,17.063499999999998,17.049500000000002,17.0605
2018-01-02 08:30:00,17.0545,17.084,17.0545,17.0665
2018-01-02 08:45:00,17.068,17.072499999999998,17.055,17.064
2018-01-02 09:00:00,17.065,17.073,17.057,17.069499999999998
2018-01-02 09:15:00,17.073,17.080000000000002,17.06,17.076
2018-01-02 09:30:00,17.080000000000002,17.0915,17.064,17.068
2018-01-02 09:45:00,17.071,17.089,17.068,17.084
2018-01-02 10:00:00,17.087000000000003,17.087000000000003,17.059,17.06
2018-01-02 10:15:00,17.0595,17.09,17.055500000000002,17.073
2018-01-02 10:30:00,17.0775,17.101,17.075000000000003,17.101
2018-01-02 10:45:00,17.0955,17.1025,17.0835,17.089
2018-01-02 11:00:00,17.087999999999997,17.099999999999998,17.079,17.0925
2018-01-02 11:15:00,17.093,17.096,17.080000000000002,17.0845
2018-01-02 11:30:00,17.0835,17.095,17.0795,17.0845
2018-01-02 11:45:00,17.084,17.09,17.0665,17.069000000000003
2018-01-02 12:00:00,17.067,17.095,17.0565,17.0935
2018-01-02 12:15:00,17.093999999999998,17.093999999999998,17.0735,17.080000000000002
2018-01-02 12:30:00,17.0775,17.099999999999998,17.0725,17.098000000000003
2018-01-02 12:45:00,17.096,17.098000000000003,17.0835,17.092000000000002
2018-01-02 13:00:00,17.093999999999998,17.104,17.0845,17.0885
2018-01-02 13:15:00,17.089,17.115000000000002,17.0885,17.1075
2018-01-02 13:30:00,17.107,17.135,17.105999999999998,17.128
2018-01-02 13:45:00,17.125,17.143,17.105500000000003,17.126
2018-01-02 14:00:00,17.1235,17.134,17.0995,17.0995
2018-01-02 14:15:00,17.1015,17.116,17.0965,17.103
2018-01-02 14:30:00,17.0995,17.152,17.0955,17.14
2018-01-02 14:45:00,17.138,17.15,17.128,17.144
2018-01-02 15:00:00,17.142000000000003,17.169,17.118,17.153000000000002
2018-01-02 15:15:00,17.157,17.158,17.133,17.134
2018-01-02 15:30:00,17.132,17.137999999999998,17.1185,17.126
2018-01-02 15:45:00,17.1265,17.146,17.1265,17.137999999999998
2018-01-02 16:00:00,17.137,17.188,17.1355,17.1825
2018-01-02 16:15:00,17.179,17.189,17.1695,17.179
2018-01-02 16:30:00,17.177999999999997,17.186,17.1575,17.1795
2018-01-02 16:45:00,17.182,17.187,17.15,17.15
2018-01-02 17:00:00,17.145,17.158,17.1335,17.145
2018-01-02 17:15:00,17.143,17.15,17.1325,17.141000000000002
2018-01-02 17:30:00,17.142000000000003,17.146,17.1335,17.1385
2018-01-02 17:45:00,17.142000000000003,17.158,17.1385,17.157
2018-01-02 18:00:00,17.158,17.171999999999997,17.154,17.166999999999998
2018-01-02 18:15:00,17.168,17.1845,17.1555,17.182
2018-01-02 18:30:00,17.181,17.185,17.1565,17.169
2018-01-02 18:45:00,17.165999999999997,17.183,17.16,17.18
2018-01-02 19:00:00,17.181,17.196,17.177,17.191000000000003
2018-01-02 19:15:00,17.189,17.195,17.172500000000003,17.192
2018-01-02 19:30:00,17.19,17.197000000000003,17.1845,17.192
2018-01-02 19:45:00,17.1895,17.203000000000003,17.189,17.198
2018-01-02 20:00:00,17.198,17.202,17.188,17.193
2018-01-02 20:15:00,17.1895,17.2,17.1875,17.1985
2018-01-02 20:30:00,17.202,17.208000000000002,17.1865,17.1965
2018-01-02 20:45:00,17.197499999999998,17.2,17.186,17.198
2018-01-02 21:00:00,17.197000000000003,17.198999999999998,17.1805,17.193
2018-01-02 21:15:00,17.192,17.192,17.182,17.19
