time,open,high,low,close
2017-01-02 23:00:00,15.9485,15.987000000000002,15.936,15.938000000000002
2017-01-02 23:15:00,15.934500000000002,15.949999999999998,15.928,15.944999999999999
2017-01-02 23:30:00,15.944999999999999,15.956999999999999,15.940999999999999,15.947
2017-01-02 23:45:00,15.946,15.98,15.9415,15.9765
2017-01-03 01:00:00,15.9725,16.1245,15.965499999999999,16.0715
2017-01-03 01:15:00,16.073999999999998,16.0875,16.065,16.079500000000003
2017-01-03 01:30:00,16.08,16.084,16.060000000000002,16.07
2017-01-03 01:45:00,16.067999999999998,16.0885,16.061500000000002,16.07
2017-01-03 02:00:00,16.0705,16.075499999999998,16.0495,16.068500000000004
2017-01-03 02:15:00,16.069,16.098000000000003,16.061500000000002,16.082
2017-01-03 02:30:00,16.082,16.0885,16.0715,16.078500000000002
2017-01-03 02:45:00,16.08,16.0875,16.057,16.067500000000003
2017-01-03 03:00:00,16.0715,16.0745,16.043000000000003,16.0745
2017-01-03 03:15:00,16.073999999999998,16.073999999999998,16.048000000000002,16.061999999999998
2017-01-03 03:30:00,16.0565,16.072,16.043000000000003,16.0605
2017-01-03 03:45:00,16.057,16.093,16.057,16.091
2017-01-03 04:00:00,16.094,16.1375,16.079,16.121000000000002
2017-01-03 04:15:00,16.125500000000002,16.136499999999998,16.093000000000004,16.098000000000003
2017-01-03 04:30:00,16.103499999999997,16.107499999999998,16.09,16.105999999999998
2017-01-03 04:45:00,16.103,16.1175,16.101,16.1175
2017-01-03 05:00:00,16.114,16.116500000000002,16.103,16.105
2017-01-03 05:15:00,16.110999999999997,16.121000000000002,16.094,16.104000000000003
2017-01-03 05:30:00,16.107,16.12,16.096,16.105
2017-01-03 05:45:00,16.105,16.125500000000002,16.094,16.1205
2017-01-03 06:00:00,16.122999999999998,16.125,16.098000000000003,16.105
2017-01-03 06:15:00,16.103,16.1145,16.09,16.109499999999997
2017-01-03 06:30:00,16.112,16.1235,16.093000000000004,16.105
2017-01-03 06:45:00,16.096,16.109,16.071,16.081
2017-01-03 07:00:00,16.0855,16.086,16.067999999999998,16.079
2017-01-03 07:15:00,16.073999999999998,16.090500000000002,16.019,16.024
2017-01-03 07:30:00,16.029,16.051,16.014,16.019
2017-01-03 07:45:00,16.027,16.047,16.012999999999998,16.037000000000003
2017-01-03 08:00:00,16.0335,16.099,16.025,16.084
2017-01-03 08:15:00,16.084,16.097,16.005,16.0285
2017-01-03 08:30:00,16.025499999999997,16.031000000000002,15.9775,16.017
2017-01-03 08:45:00,16.019,16.023,15.985,16.003
2017-01-03 09:00:00,15.995999999999999,16.026,15.985,16.003
2017-01-03 09:15:00,16.002,16.016000000000002,15.988999999999997,15.995999999999999
2017-01-03 09:30:00,15.994999999999997,16.002,15.966000000000003,15.987000000000002
2017-01-03 09:45:00,15.98,15.986499999999998,15.943000000000001,15.943000000000001
2017-01-03 10:00:00,15.947,15.980500000000001,15.926000000000002,15.9665
2017-01-03 10:15:00,15.965499999999999,15.965499999999999,15.936,15.945500000000001
2017-01-03 10:30:00,15.939999999999998,15.956000000000001,15.925,15.9465
2017-01-03 10:45:00,15.942,15.9555,15.909,15.911999999999999
2017-01-03 11:00:00,15.920000000000002,15.949999999999998,15.905000000000003,15.933999999999997
2017-01-03 11:15:00,15.937499999999998,15.937499999999998,15.906999999999998,15.913
2017-01-03 11:30:00,15.927000000000003,15.937999999999999,15.911999999999999,15.928
2017-01-03 11:45:00,15.93,15.961999999999998,15.915000000000001,15.937000000000001
2017-01-03 12:00:00,15.936,15.983999999999998,15.936,15.963
2017-01-03 12:15:00,15.961,15.992,15.948,15.961
2017-01-03 12:30:00,15.961999999999998,15.977000000000002,15.938000000000002,15.966999999999999
2017-01-03 12:45:00,15.97,15.983999999999998,15.961,15.9825
2017-01-03 13:00:00,15.9845,16.060999999999996,15.977000000000002,16.048000000000002
2017-01-03 13:15:00,16.049000000000003,16.055999999999997,16.011999999999997,16.025
2017-01-03 13:30:00,16.0255,16.047,16.019,16.022
2017-01-03 13:45:00,16.019,16.037000000000003,15.985,16.024
2017-01-03 14:00:00,16.021,16.0455,15.9465,15.966999999999999
2017-01-03 14:15:00,15.969499999999998,16.088,15.961999999999998,16.076
2017-01-03 14:30:00,16.078500000000002,16.103,16.060000000000002,16.0795
2017-01-03 14:45:00,16.0795,16.154000000000003,16.069,16.104499999999998
2017-01-03 15:00:00,16.1055,16.1065,16.0215,16.085
2017-01-03 15:15:00,16.08,16.215000000000003,16.08,16.193
2017-01-03 15:30:00,16.194,16.231,16.171000000000003,16.204
2017-01-03 15:45:00,16.201,16.364,16.191,16.344
2017-01-03 16:00:00,16.346,16.4,16.337000000000003,16.3835
2017-01-03 16:15:00,16.3845,16.454,16.359,16.447
2017-01-03 16:30:00,16.45,16.505,16.427999999999997,16.457
2017-01-03 16:45:00,16.4495,16.465000000000003,16.419,16.433999999999997
2017-01-03 17:00:00,16.423,16.461,16.382,16.414
2017-01-03 17:15:00,16.410000000000004,16.426000000000002,16.371999999999996,16.377
2017-01-03 17:30:00,16.376,16.433999999999997,16.374,16.409000000000002
2017-01-03 17:45:00,16.414,16.419,16.368,16.384
2017-01-03 18:00:00,16.375,16.412,16.358,16.381
2017-01-03 18:15:00,16.378500000000003,16.392,16.342000000000002,16.374
2017-01-03 18:30:00,16.372500000000002,16.389,16.35,16.360000000000003
2017-01-03 18:45:00,16.359,16.365000000000002,16.297,16.303
2017-01-03 19:00:00,16.3035,16.358,16.303,16.33
2017-01-03 19:15:00,16.343000000000004,16.345,16.302,16.323999999999998
2017-01-03 19:30:00,16.314500000000002,16.353,16.312500000000004,16.33
2017-01-03 19:45:00,16.331,16.338,16.304000000000002,16.3105
2017-01-03 20:00:00,16.311999999999998,16.323999999999998,16.274,16.299999999999997
2017-01-03 20:15:00,16.293499999999998,16.32,16.293499999999998,16.308
2017-01-03 20:30:00,16.317999999999998,16.317999999999998,16.276000000000003,16.288000000000004
2017-01-03 20:45:00,16.285,16.313,16.262999999999998,16.308
2017-01-03 21:00:00,16.298000000000002,16.308,16.288999999999998,16.304000000000002
2017-01-03 21:15:00,16.303,16.308,16.292499999999997,16.296
2017-01-03 21:30:00,16.2975,16.308,16.2825,16.291
2017-01-03 21:45:00,16.2835,16.305,16.281499999999998,16.291
2017-01-03 23:00:00,16.310000000000002,16.3295,16.3045,16.319
2017-01-03 23:15:00,16.3185,16.3275,16.302500000000002,16.305999999999997
2017-01-03 23:30:00,16.3065,16.307,16.2945,16.298000000000002
2017-01-03 23:45:00,16.297,16.3075,16.2945,16.2955
2017-01-04 01:00:00,16.334,16.3565,16.3075,16.335
2017-01-04 01:15:00,16.33,16.371000000000002,16.33,16.352
2017-01-04 01:30:00,16.346,16.352,16.3165,16.32
2017-01-04 01:45:00,16.322,16.342000000000002,16.302,16.334
2017-01-04 02:00:00,16.3335,16.362,16.3275,16.357
2017-01-04 02:15:00,16.353,16.371999999999996,16.3375,16.3635
2017-01-04 02:30:00,16.3675,16.3885,16.357499999999998,16.363
2017-01-04 02:45:00,16.364,16.398000000000003,16.363,16.3895
2017-01-04 03:00:00,16.395,16.406,16.359,16.377999999999997
2017-01-04 03:15:00,16.3745,16.404000000000003,16.3745,16.389
2017-01-04 03:30:00,16.387999999999998,16.425,16.384,16.393
2017-01-04 03:45:00,16.394000000000002,16.414,16.364,16.399
2017-01-04 04:00:00,16.414,16.419,16.39,16.398000000000003
2017-01-04 04:15:00,16.402,16.404000000000003,16.383,16.393
2017-01-04 04:30:00,16.384999999999998,16.409000000000002,16.3715,16.398000000000003
2017-01-04 04:45:00,16.399,16.399,16.362,16.376
2017-01-04 05:00:00,16.368,16.384,16.366,16.383
2017-01-04 05:15:00,16.384,16.414,16.381,16.401
2017-01-04 05:30:00,16.402499999999996,16.404000000000003,16.372999999999998,16.378999999999998
2017-01-04 05:45:00,16.378999999999998,16.404000000000003,16.375,16.399
2017-01-04 06:00:00,16.399,16.426000000000002,16.387999999999998,16.4195
2017-01-04 06:15:00,16.4205,16.431,16.396,16.401
2017-01-04 06:30:00,16.405,16.438999999999997,16.405,16.418
2017-01-04 06:45:00,16.409000000000002,16.426000000000002,16.397000000000002,16.410000000000004
2017-01-04 07:00:00,16.4,16.427999999999997,16.4,16.419
2017-01-04 07:15:00,16.427,16.447,16.410000000000004,16.417
2017-01-04 07:30:00,16.417,16.426000000000002,16.384,16.39
2017-01-04 07:45:00,16.391,16.409000000000002,16.3825,16.400000000000002
2017-01-04 08:00:00,16.3955,16.457,16.386,16.444
2017-01-04 08:15:00,16.436,16.462,16.4165,16.454
2017-01-04 08:30:00,16.451,16.48,16.3895,16.4
2017-01-04 08:45:00,16.4,16.433999999999997,16.389,16.427500000000002
2017-01-04 09:00:00,16.430500000000002,16.462,16.398000000000003,16.458000000000002
2017-01-04 09:15:00,16.457,16.493000000000002,16.441,16.441
2017-01-04 09:30:00,16.447499999999998,16.469,16.439500000000002,16.455000000000002
2017-01-04 09:45:00,16.451999999999998,16.459000000000003,16.414,16.435
2017-01-04 10:00:00,16.4405,16.443,16.39,16.4125
2017-01-04 10:15:00,16.414499999999997,16.454,16.405,16.45
2017-01-04 10:30:00,16.4545,16.459000000000003,16.43,16.438
2017-01-04 10:45:00,16.438,16.463,16.416,16.4215
2017-01-04 11:00:00,16.4305,16.473,16.43,16.455000000000002
2017-01-04 11:15:00,16.463499999999996,16.482999999999997,16.445999999999998,16.466
2017-01-04 11:30:00,16.4615,16.477999999999998,16.415000000000003,16.4455
2017-01-04 11:45:00,16.445,16.459000000000003,16.4085,16.427
2017-01-04 12:00:00,16.4265,16.449,16.395,16.414
2017-01-04 12:15:00,16.410000000000004,16.414,16.365000000000002,16.371999999999996
2017-01-04 12:30:00,16.372500000000002,16.419,16.371000000000002,16.410000000000004
2017-01-04 12:45:00,16.409000000000002,16.414,16.387999999999998,16.411
2017-01-04 13:00:00,16.4165,16.4865,16.407,16.473
2017-01-04 13:15:00,16.471000000000004,16.482999999999997,16.423,16.439999999999998
2017-01-04 13:30:00,16.441,16.4615,16.393,16.418
2017-01-04 13:45:00,16.416,16.4235,16.371999999999996,16.407
2017-01-04 14:00:00,16.408499999999997,16.4185,16.387999999999998,16.3995
2017-01-04 14:15:00,16.393,16.449,16.39,16.443
2017-01-04 14:30:00,16.4415,16.445999999999998,16.347,16.387999999999998
2017-01-04 14:45:00,16.384999999999998,16.436500000000002,16.349999999999998,16.406499999999998
2017-01-04 15:00:00,16.4105,16.4555,16.382,16.439999999999998
2017-01-04 15:15:00,16.441,16.466,16.402,16.4205
2017-01-04 15:30:00,16.4165,16.4505,16.393,16.419
2017-01-04 15:45:00,16.4205,16.43,16.390500000000003,16.425
2017-01-04 16:00:00,16.42,16.442,16.402,16.4365
2017-01-04 16:15:00,16.436,16.451999999999998,16.416999999999998,16.424500000000002
2017-01-04 16:30:00,16.424500000000002,16.4545,16.405,16.441499999999998
2017-01-04 16:45:00,16.437,16.4715,16.4265,16.4575
2017-01-04 17:00:00,16.4585,16.475499999999997,16.445999999999998,16.461
2017-01-04 17:15:00,16.4615,16.5235,16.458000000000002,16.5045
2017-01-04 17:30:00,16.502,16.5285,16.485,16.485
2017-01-04 17:45:00,16.485,16.5025,16.471999999999998,16.4775
2017-01-04 18:00:00,16.4775,16.5215,16.467,16.498
2017-01-04 18:15:00,16.498,16.520000000000003,16.476000000000003,16.506999999999998
2017-01-04 18:30:00,16.505,16.509999999999998,16.459000000000003,16.467
2017-01-04 18:45:00,16.468,16.496,16.427999999999997,16.453
2017-01-04 19:00:00,16.4535,16.514,16.427500000000002,16.486
2017-01-04 19:15:00,16.486,16.492,16.438,16.451
2017-01-04 19:30:00,16.45,16.451999999999998,16.375,16.3765
2017-01-04 19:45:00,16.371,16.425,16.351,16.416999999999998
2017-01-04 20:00:00,16.418499999999998,16.4315,16.4,16.416
2017-01-04 20:15:00,16.415000000000003,16.445,16.4105,16.42
2017-01-04 20:30:00,16.421000000000003,16.457,16.42,16.4445
2017-01-04 20:45:00,16.441,16.453,16.429,16.442
2017-01-04 21:00:00,16.441,16.451999999999998,16.435,16.445999999999998
2017-01-04 21:15:00,16.439999999999998,16.445999999999998,16.427999999999997,16.43
2017-01-04 21:30:00,16.4285,16.445999999999998,16.4285,16.442999999999998
2017-01-04 21:45:00,16.447,16.456,16.408,16.4285
2017-01-04 23:00:00,16.447,16.4575,16.426000000000002,16.4425
2017-01-04 23:15:00,16.444,16.445999999999998,16.438999999999997,16.445
2017-01-04 23:30:00,16.443,16.443,16.429,16.434500000000003
2017-01-04 23:45:00,16.433999999999997,16.488,16.433999999999997,16.486
2017-01-05 01:00:00,16.589000000000002,16.597,16.564,16.573
2017-01-05 01:15:00,16.577,16.611,16.541,16.547
2017-01-05 01:30:00,16.548000000000002,16.567999999999998,16.53,16.551
2017-01-05 01:45:00,16.557,16.567,16.535,16.542
2017-01-05 02:00:00,16.541,16.563,16.53,16.5535
2017-01-05 02:15:00,16.554,16.580000000000002,16.548000000000002,16.57
2017-01-05 02:30:00,16.570999999999998,16.573999999999998,16.5325,16.544999999999998
2017-01-05 02:45:00,16.5485,16.563,16.534,16.552
2017-01-05 03:00:00,16.555999999999997,16.608,16.555999999999997,16.603
2017-01-05 03:15:00,16.593999999999998,16.614,16.5795,16.609
2017-01-05 03:30:00,16.6095,16.63,16.585,16.592000000000002
2017-01-05 03:45:00,16.598499999999998,16.6045,16.584,16.5995
2017-01-05 04:00:00,16.599999999999998,16.607,16.580000000000002,16.594
2017-01-05 04:15:00,16.5945,16.604,16.589,16.5945
2017-01-05 04:30:00,16.594,16.599,16.582,16.59
2017-01-05 04:45:00,16.594,16.6085,16.586000000000002,16.597
2017-01-05 05:00:00,16.599,16.622999999999998,16.593999999999998,16.6185
2017-01-05 05:15:00,16.616,16.664,16.615000000000002,16.664
2017-01-05 05:30:00,16.6645,16.708000000000002,16.654999999999998,16.7005
2017-01-05 05:45:00,16.703000000000003,16.7035,16.612,16.6245
2017-01-05 06:00:00,16.626,16.652,16.612,16.652
2017-01-05 06:15:00,16.65,16.674,16.636,16.636
2017-01-05 06:30:00,16.640500000000003,16.695,16.640500000000003,16.674
2017-01-05 06:45:00,16.669,16.682000000000002,16.651,16.671000000000003
2017-01-05 07:00:00,16.672,16.6795,16.64,16.6495
2017-01-05 07:15:00,16.65,16.674,16.634,16.664
2017-01-05 07:30:00,16.66,16.689999999999998,16.641000000000002,16.675
2017-01-05 07:45:00,16.673,16.6765,16.645,16.665000000000003
2017-01-05 08:00:00,16.666999999999998,16.702,16.65,16.6545
2017-01-05 08:15:00,16.6545,16.655,16.604999999999997,16.6195
2017-01-05 08:30:00,16.62,16.63,16.538,16.555
2017-01-05 08:45:00,16.558,16.595,16.531000000000002,16.577
2017-01-05 09:00:00,16.573999999999998,16.586000000000002,16.546,16.570999999999998
2017-01-05 09:15:00,16.569,16.575,16.511,16.531000000000002
2017-01-05 09:30:00,16.530499999999996,16.547,16.504,16.532999999999998
2017-01-05 09:45:00,16.5345,16.573,16.521,16.563
2017-01-05 10:00:00,16.5645,16.6045,16.549,16.5945
2017-01-05 10:15:00,16.593000000000004,16.6085,16.572,16.597
2017-01-05 10:30:00,16.5995,16.6095,16.555999999999997,16.573999999999998
2017-01-05 10:45:00,16.5775,16.593999999999998,16.541,16.564
2017-01-05 11:00:00,16.561999999999998,16.5705,16.546,16.554000000000002
2017-01-05 11:15:00,16.561500000000002,16.561500000000002,16.522,16.553
2017-01-05 11:30:00,16.556500000000003,16.580000000000002,16.554999999999996,16.573999999999998
2017-01-05 11:45:00,16.583,16.585,16.549999999999997,16.56
2017-01-05 12:00:00,16.5605,16.593000000000004,16.547,16.578
2017-01-05 12:15:00,16.584,16.5895,16.565,16.581000000000003
2017-01-05 12:30:00,16.581000000000003,16.599,16.567,16.573
2017-01-05 12:45:00,16.5735,16.583,16.561999999999998,16.573
2017-01-05 13:00:00,16.576,16.581000000000003,16.532000000000004,16.5465
2017-01-05 13:15:00,16.5455,16.6385,16.5455,16.592499999999998
2017-01-05 13:30:00,16.589,16.619,16.543999999999997,16.604000000000003
