entry_time,exit_time,side,entry_price,exit_price,pnl
2017-05-09T01:00:00,2017-05-10T00:00:00,long,1627.81,1669.0972,183.1728
2017-05-10T18:00:00,2017-05-12T00:00:00,long,1771.99,1799.0552,102.7585
2017-05-14T05:00:00,2017-05-15T08:00:00,long,1787.42,1747.3794,-215.386
2017-05-16T08:00:00,2017-05-16T13:00:00,short,1667.42,1707.4095,-223.585
2017-05-17T10:00:00,2017-05-23T01:00:00,long,1757.31,2111.4814,1596.1386
2017-05-23T19:00:00,2017-05-25T20:00:00,long,2236.0,2594.9349,1517.4362
2017-05-31T22:00:00,2017-06-01T02:00:00,long,2332.57,2270.521,-330.0551
2017-06-01T06:00:00,2017-06-06T20:00:00,long,2357.24,2778.1801,1899.4494
2017-06-09T06:00:00,2017-06-09T11:00:00,long,2837.86,2780.5875,-294.8212
2017-06-10T16:00:00,2017-06-10T19:00:00,long,2895.0,2854.2895,-211.9884
2017-06-11T20:00:00,2017-06-12T14:00:00,long,2943.92,2902.2358,-209.5611
2017-06-14T18:00:00,2017-06-15T06:00:00,short,2630.0,2497.437,570.6199
2017-06-15T18:00:00,2017-06-15T18:00:00,short,2121.1,2247.8551,-791.1896
2017-06-20T23:00:00,2017-06-21T04:00:00,long,2761.82,2714.8846,-235.5847
2017-06-21T09:00:00,2017-06-21T09:00:00,long,2789.0,2738.6192,-243.2301
2017-06-26T00:00:00,2017-06-28T00:00:00,short,2496.64,2441.7363,215.3289
2017-07-01T02:00:00,2017-07-01T11:00:00,short,2480.71,2516.8864,-203.0575
2017-07-01T23:00:00,2017-07-02T20:00:00,short,2426.1,2466.6227,-223.5377
2017-07-04T07:00:00,2017-07-04T20:00:00,long,2605.03,2566.3528,-197.9899
2017-07-08T03:00:00,2017-07-08T09:00:00,short,2484.58,2518.4508,-181.6747
2017-07-10T05:00:00,2017-07-10T11:00:00,short,2493.62,2521.4715,-152.184
2017-07-10T16:00:00,2017-07-11T04:00:00,short,2490.0,2332.3843,638.7116
2017-07-13T22:00:00,2017-07-15T21:00:00,short,2325.43,2083.7447,1133.6318
2017-07-16T04:00:00,2017-07-17T11:00:00,short,1970.51,2032.4595,-425.8266
2017-07-18T18:00:00,2017-07-19T04:00:00,long,2327.07,2253.8346,-410.4077
2017-07-20T16:00:00,2017-07-21T04:00:00,long,2461.92,2763.0955,1371.6291
2017-07-22T15:00:00,2017-07-22T17:00:00,long,2850.12,2767.7054,-410.6304
2017-07-26T11:00:00,2017-07-26T12:00:00,short,2447.96,2528.4959,-448.3781
2017-07-28T05:00:00,2017-07-30T02:00:00,long,2712.84,2655.1023,-291.6059
2017-07-30T23:00:00,2017-07-31T08:00:00,long,2756.04,2691.4875,-309.5939
2017-07-31T17:00:00,2017-07-31T18:00:00,long,2791.06,2737.5664,-252.8787
2017-08-01T00:00:00,2017-08-01T01:00:00,long,2837.44,2783.9515,-243.7665
2017-08-01T10:00:00,2017-08-01T11:00:00,long,2895.02,2834.8746,-259.4436
2017-08-04T13:00:00,2017-08-05T09:00:00,long,2840.0,3115.928,1002.8361
2017-08-05T21:00:00,2017-08-06T01:00:00,long,3283.49,3197.6042,-339.8012
2017-08-07T16:00:00,2017-08-08T20:00:00,long,3354.27,3325.2547,-131.8521
2017-08-10T13:00:00,2017-08-12T21:00:00,long,3419.92,3776.4433,1132.0648
2017-08-13T06:00:00,2017-08-13T15:00:00,long,3997.95,3908.8004,-311.5311
2017-08-14T14:00:00,2017-08-15T13:00:00,long,4200.0,4095.9562,-333.3441
2017-08-16T20:00:00,2017-08-17T23:00:00,long,4308.63,4172.1283,-404.7089
2017-08-22T05:00:00,2017-08-22T10:00:00,short,3883.93,3797.555,217.4079
2017-08-23T13:00:00,2017-08-28T08:00:00,long,4150.0,4199.1246,101.4083
2017-08-29T02:00:00,2017-08-29T21:00:00,long,4377.82,4522.162,347.0799
2017-08-31T15:00:00,2017-09-02T07:00:00,long,4647.83,4848.7281,479.769
2017-09-04T13:00:00,2017-09-04T14:00:00,short,4333.0,4438.4951,-340.2782
2017-09-04T19:00:00,2017-09-05T01:00:00,short,4225.15,4358.2938,-417.6914
2017-09-05T06:00:00,2017-09-05T11:00:00,short,4021.94,4179.8535,-493.8319
2017-09-10T10:00:00,2017-09-10T21:00:00,short,4143.0,4238.3165,-291.0004
2017-09-12T23:00:00,2017-09-13T21:00:00,short,4122.11,3954.6141,410.2529
2017-09-14T16:00:00,2017-09-15T16:00:00,short,3615.07,3304.7531,937.0377
2017-09-18T17:00:00,2017-09-19T06:00:00,long,4049.0,3934.285,-382.6956
2017-09-21T19:00:00,2017-09-23T12:00:00,short,3786.49,3722.8916,163.7583
2017-09-27T15:00:00,2017-09-28T18:00:00,long,4056.27,4129.9766,181.9069
2017-09-30T11:00:00,2017-10-03T09:00:00,long,4270.0,4295.1123,35.0242
2017-10-05T09:00:00,2017-10-05T14:00:00,short,4164.04,4217.402,-193.635
2017-10-06T00:00:00,2017-10-06T03:00:00,long,4355.3,4301.6859,-184.0389
2017-10-06T10:00:00,2017-10-06T20:00:00,long,4390.02,4335.5583,-182.3573
2017-10-08T03:00:00,2017-10-10T03:00:00,long,4448.98,4740.8201,729.2901
2017-10-10T22:00:00,2017-10-11T02:00:00,long,4870.12,4798.4971,-219.2561
2017-10-12T10:00:00,2017-10-12T22:00:00,long,4885.02,5229.0782,819.9536
2017-10-13T04:00:00,2017-10-13T09:00:00,long,5444.0,5555.2788,226.31
2017-10-19T14:00:00,2017-10-22T08:00:00,long,5695.0,5858.5842,339.6371
2017-10-25T02:00:00,2017-10-25T12:00:00,short,5464.99,5603.9178,-386.0486
2017-10-26T16:00:00,2017-10-27T02:00:00,long,5898.0,5793.4571,-272.7816
2017-10-27T05:00:00,2017-10-27T08:00:00,long,5989.22,5873.2524,-288.2383
2017-10-29T20:00:00,2017-10-30T05:00:00,long,5980.12,6079.8189,172.1908
2017-10-31T18:00:00,2017-11-02T15:00:00,long,6343.99,6953.8416,1189.2911
2017-11-03T13:00:00,2017-11-03T17:00:00,long,7410.0,7217.3826,-404.7724
2017-11-08T07:00:00,2017-11-08T23:00:00,long,7305.99,7488.5747,298.0084
2017-11-11T00:00:00,2017-11-11T03:00:00,short,6490.61,6680.5403,-448.1669
2017-11-11T18:00:00,2017-11-12T12:00:00,short,6376.65,6057.4405,632.744
2017-11-16T13:00:00,2017-11-17T12:00:00,long,7408.23,7573.7822,271.4915
2017-11-20T18:00:00,2017-11-21T07:00:00,long,8145.0,8032.8485,-239.9847
2017-11-21T20:00:00,2017-11-22T00:00:00,long,8332.0,8190.0872,-281.8658
2017-11-25T17:00:00,2017-11-27T00:00:00,long,8423.12,9072.0146,1020.6148
2017-11-27T06:00:00,2017-11-27T14:00:00,long,9499.47,9287.2775,-375.1871
2017-11-28T10:00:00,2017-11-29T11:00:00,long,9776.0,10294.4534,721.9373
2017-11-29T16:00:00,2017-11-29T20:00:00,long,10843.0,10658.5794,-303.2194
2017-12-01T19:00:00,2017-12-07T22:00:00,long,10662.7,14636.7535,5489.5252
2017-12-08T04:00:00,2017-12-08T08:00:00,long,16450.0,15648.7134,-1051.3554
2017-12-11T07:00:00,2017-12-14T00:00:00,long,15444.66,15999.5,634.6967
2017-12-15T08:00:00,2017-12-15T13:00:00,long,17245.64,16745.8926,-636.8965
2017-12-15T15:00:00,2017-12-18T05:00:00,long,17450.15,18332.5173,916.8644
2017-12-22T07:00:00,2017-12-22T15:00:00,short,14596.69,14588.7688,-49.6797
2017-12-22T19:00:00,2017-12-22T23:00:00,short,12367.08,13493.3099,-1900.4577
2017-12-26T22:00:00,2017-12-27T15:00:00,long,16105.0,15480.6386,-762.1894
2017-12-28T08:00:00,2017-12-29T07:00:00,short,14200.0,14924.3959,-947.1941
2017-12-30T08:00:00,2017-12-31T21:00:00,short,13548.86,13508.1494,0.153
2018-01-03T12:00:00,2018-01-03T14:00:00,long,15370.0,14878.352,-578.7488
2018-01-05T14:00:00,2018-01-07T21:00:00,long,15490.04,16156.38,638.6675
2018-01-10T06:00:00,2018-01-10T21:00:00,short,14076.54,14590.8119,-658.1324
2018-01-11T09:00:00,2018-01-11T18:00:00,short,13269.73,13867.7323,-768.4916
2018-01-16T06:00:00,2018-01-16T16:00:00,short,13250.0,12187.6723,1174.7125
2018-01-17T02:00:00,2018-01-18T02:00:00,short,11052.61,11203.7543,-273.3438
2018-01-20T22:00:00,2018-01-21T05:00:00,long,12857.85,12419.6969,-596.0736
2018-01-21T21:00:00,2018-01-23T21:00:00,short,11589.73,11057.5152,666.4712
2018-01-26T14:00:00,2018-01-26T21:00:00,short,10740.61,11096.6296,-585.2788
2018-01-28T10:00:00,2018-01-29T06:00:00,long,11750.0,11444.7137,-451.0477
2018-01-30T07:00:00,2018-01-31T12:00:00,short,10886.0,10164.1321,959.6017
2018-02-01T15:00:00,2018-02-02T18:00:00,short,9522.37,8428.0205,1803.9276
2018-02-04T21:00:00,2018-02-06T14:00:00,short,8374.07,6901.89,3097.2854
2018-02-10T06:00:00,2018-02-10T15:00:00,long,8886.89,8582.5555,-780.8445
2018-02-11T09:00:00,2018-02-11T19:00:00,short,8044.9,8359.0914,-851.2366
2018-02-14T17:00:00,2018-02-16T12:00:00,long,8965.41,9786.0816,1711.585
2018-02-17T07:00:00,2018-02-18T10:00:00,long,10363.8,10683.9324,586.7485
2018-02-19T21:00:00,2018-02-21T05:00:00,long,11170.1,10991.6198,-410.5547
2018-02-23T06:00:00,2018-02-23T10:00:00,short,9680.92,10004.6385,-775.3742
2018-02-24T19:00:00,2018-02-26T18:00:00,short,9643.52,9896.37,-599.0541
2018-02-27T13:00:00,2018-02-28T17:00:00,long,10628.06,10414.2122,-458.9339
2018-03-01T23:00:00,2018-03-06T15:00:00,long,10847.0,11150.07,483.4345
2018-03-07T01:00:00,2018-03-07T06:00:00,short,10704.77,10892.9683,-410.0747
2018-03-07T12:00:00,2018-03-08T03:00:00,short,10516.92,9995.7566,908.7798
2018-03-08T22:00:00,2018-03-10T04:00:00,short,9433.96,9304.5911,218.949
2018-03-11T06:00:00,2018-03-11T09:00:00,short,8507.34,8792.7297,-754.5224
2018-03-13T00:00:00,2018-03-13T04:00:00,short,8929.96,9253.9555,-781.3267
2018-03-14T15:00:00,2018-03-15T17:00:00,short,8739.29,8399.635,685.4731
2018-03-17T20:00:00,2018-03-19T01:00:00,short,7903.98,7856.6816,59.1644
2018-03-23T07:00:00,2018-03-23T18:00:00,short,8430.1,8609.6373,-482.3506
2018-03-26T14:00:00,2018-03-27T02:00:00,short,8297.36,8206.7099,153.6193
2018-03-27T09:00:00,2018-03-27T10:00:00,short,7773.94,7968.486,-547.1524
2018-03-29T09:00:00,2018-03-30T02:00:00,short,7591.52,7326.2626,606.2862
2018-03-30T05:00:00,2018-03-30T09:00:00,short,6822.19,7060.0924,-741.6625
2018-04-04T14:00:00,2018-04-07T05:00:00,short,7085.51,6875.4524,502.1773
2018-04-09T13:00:00,2018-04-09T13:00:00,long,7164.99,7080.6452,-285.0054
2018-04-12T11:00:00,2018-04-12T14:00:00,short,6794.0,6869.3988,-268.6266
2018-04-13T12:00:00,2018-04-14T00:00:00,long,8094.98,7893.7172,-522.0973
2018-04-15T16:00:00,2018-04-16T06:00:00,long,8329.01,8187.6814,-363.7814
2018-04-19T01:00:00,2018-04-19T11:00:00,long,8190.0,8077.7538,-298.2806
2018-04-20T05:00:00,2018-04-20T09:00:00,long,8345.98,8247.0712,-260.7573
2018-04-20T15:00:00,2018-04-21T13:00:00,long,8484.42,8719.1196,426.3958
2018-04-24T05:00:00,2018-04-25T07:00:00,long,9174.76,9434.4454,448.2675
2018-04-27T03:00:00,2018-04-28T00:00:00,long,9219.63,9030.4916,-427.2463
2018-04-29T06:00:00,2018-04-29T12:00:00,long,9466.82,9308.1547,-350.6092
2018-05-03T02:00:00,2018-05-04T04:00:00,long,9224.86,9528.0487,519.2735
2018-05-05T07:00:00,2018-05-06T01:00:00,long,9822.28,9696.3005,-283.4847
2018-05-08T16:00:00,2018-05-09T16:00:00,short,9165.0,9285.9936,-286.3262
